global_step,avg_reward
1099,0.9516886032037551
1199,1.085946332006938
1299,1.4049321497806349
1399,1.4436088154269975
1499,1.4266493214978064
1599,1.611718192021223
1699,1.7775267829813282
1799,1.6211886542189577
1899,1.567107438016529
1999,1.5342516069788799
2099,1.4925068870523412
2199,1.565136210590755
2299,1.5272278338945011
2399,1.6503295582083461
2499,1.8934057749209265
2599,2.174438322620141
2699,2.278280787674727
2799,2.306694214876034
2899,2.3990980512192634
2999,2.538704213855729
3099,2.8391225385164773
3199,2.9480512192633404
3299,2.9807019691868186
3399,2.9631568207325785
3499,2.894417916539128
3599,3.072047750229568
3699,3.1136863585348435
3799,3.432327313539434
3899,3.351023364962758
3999,3.3019334761759005
4099,3.277754310784611
4199,3.1829425568819523
4299,3.2954810733598623
4399,3.273150698908275
4499,3.3128293031323337
4599,3.298141006019793
4699,3.3718355269870415
4799,3.302006938067545
4899,3.3027476788082857
4999,3.313270074482197
5099,3.291567187021732
5199,3.296449341903889
5299,3.281114172023264
5399,3.2602979287827782
5499,3.3053423120089804
5599,3.2334751555963686
5699,3.365767778798081
5799,3.3636700336700334
5899,3.280411182532394
5999,3.261732476277931
6099,3.135291296806449
6199,3.2292266095296385
6299,3.294308744005713
6399,3.2639363330272406
6499,3.184328129782674
6599,3.216617692072237
6699,3.263404754616875
6799,3.572717069686767
6899,3.7170982552800726
6999,3.8355198449137857
7099,3.8031313131313125
7199,3.845877971635547
7299,3.9672972145699417
7399,3.998270584634221
7499,3.9397561473319054
7599,3.927016630956028
7699,3.9234925007652297
7799,3.8857677787980833
7899,4.043223140495868
7999,4.045926946229977
8099,4.062336496275891
8199,4.211329456177942
8299,4.22642077339047
8399,4.065438220589737
8499,4.071977349250077
8599,4.021589633710843
8699,4.038390980512195
8799,4.094533210896848
8899,4.340177532904807
8999,4.396142230384654
9099,3.9298694010815223
9199,3.56745944291399
9299,3.4814661769207214
9399,3.5958759310274457
9499,3.4808468523620038
9599,3.578946025915724
9699,3.7403458830731564
9799,3.656276910519337
9899,3.562927252321191
9999,3.5280165289256193
10099,3.548649117436996
10199,3.6243281297826746
10299,3.5920599938781743
10399,3.6838608305274967
10499,3.7990654014896448
10599,3.6392245689215383
10699,3.5820885623915903
10799,3.765820834608712
10899,4.038667482909906
10999,4.424866850321397
11099,4.434417916539128
11199,4.22904295480053
11299,3.945152535455565
11399,3.936810529537803
11499,4.332868074686255
11599,4.484587287011529
11699,4.458976635037239
11799,4.272118151209061
11899,4.36310988674625
11999,4.428876645240283
