global_step,avg_reward
1099,0.8236628915416792
1199,2.358524640342823
1299,2.438091011121315
1399,3.1504652586470763
1499,3.327871645750435
1599,3.518104275073972
1699,3.527963473114988
1799,2.506438118559331
1899,1.4619283746556473
1999,1.3746607489031728
2099,1.439590858075707
2199,1.6894878073665944
2299,1.8760197938985828
2399,1.6609437812468117
2499,2.2729721456994185
2599,2.033897561473319
2699,2.352159983675136
2799,2.857743087440056
2899,3.5542689521477397
2999,2.5805019895928982
3099,2.7191755943271096
3199,3.22294051627385
3299,3.30796551372309
3399,2.625704519946944
3499,2.2319273543515963
3599,2.6108795020916227
3699,2.8291786552392613
3799,3.674532190592798
3899,3.988301193755742
3999,2.126433017039078
4099,2.6587470666258555
4199,3.509273543515967
4299,3.8368278747066635
4399,4.275814712784409
4499,4.789483726150393
4599,5.805210692786449
4699,5.722996632996631
4799,5.007095194367924
4899,4.889922456892155
4999,4.66746148352209
5099,4.030355065809611
5199,3.7004632180389776
5299,4.5286603407815536
5399,5.146696255484135
5499,5.56618304254668
5599,6.368198143046624
5699,6.9382603815937145
5799,7.5375757575757545
5899,7.877357412508932
5999,8.212087542087543
6099,8.23556677890011
6199,8.267830833588409
6299,7.997590041832467
6399,7.721907968574634
6499,7.407257422711966
6599,7.271544740332619
6699,6.9584899500051
6799,6.438428731762066
6899,5.9781063156820755
6999,5.14776349352107
7099,4.8318518518518525
7199,4.909973472094686
7299,4.832482399755127
7399,4.349358228752169
7499,4.577169676563618
7599,5.412181410060198
7699,6.112527293133357
7799,7.108297112539536
7899,7.702809917355372
7999,8.062899704111823
8099,8.393093561881441
8199,8.619736761554941
8299,9.058349148046116
8399,9.201158045097436
8499,9.400458116518722
8599,9.664145495357618
8699,9.989808182838487
8799,10.231890623405771
8899,10.339587797163556
8999,10.180362207937968
9099,10.203831241710029
9199,10.420819304152637
9299,10.477291092745636
9399,10.527822671156002
9499,10.660360167329861
9599,10.73308539944904
9699,10.801781450872362
9799,10.87416182022242
9899,10.908321599836746
9999,11.098804203652694
10099,11.257025813692474
10199,11.010233649627587
10299,10.891257014590348
10399,10.913951637588
10499,10.920033670033671
10599,10.771348841954905
10699,10.624519946944185
10799,10.341656973778184
10899,10.302764003673094
10999,10.206261605958574
11099,9.917907356392202
11199,9.835286195286198
11299,9.841915110702995
11399,9.585677992041632
11499,9.223652688501174
11599,9.04712172227324
11699,8.648298132843589
11799,8.230309152127331
11899,8.07742781348842
11999,7.3042965003571005
