global_step,avg_reward
1099,11.534521290493922
1199,11.430238311428898
1299,11.70479596551111
1399,12.704253755660986
1499,13.443330641613287
1599,14.052913967020329
1699,14.391493992574429
1799,14.835621266643248
1899,15.198874923152452
1999,15.379891517641363
2099,15.636657524040997
2199,15.811379328622031
2299,15.901983874280276
2399,15.66806769118634
2499,15.776366229236917
2599,15.698659095611355
2699,15.792307039489334
2799,15.85635513222441
2899,15.810998621392605
2999,15.991616520335247
3099,15.947013101652864
3199,15.867095989915232
3299,15.899493075295197
3399,15.9697400205052
3499,16.10951205229492
3599,16.061264988279177
3699,16.04826397366068
3799,16.254453172354143
3899,16.1781087932021
3999,16.223366893396545
4099,16.218391283179404
4199,16.278085862729117
4299,16.394057451527946
4399,16.167949837630232
4499,16.313708004580334
4599,16.260122098322054
4699,16.15856873672305
4799,16.118640341688877
4899,16.113488786350047
4999,16.055588114860228
5099,16.047667109721097
5199,16.135531436705364
5299,16.2218307093092
5399,16.053886528090597
5499,16.121923914408693
5599,16.200199819113177
5699,16.07103011787948
5799,16.137903623809347
5899,16.225762682049567
5999,16.277757277491254
6099,16.28647371480439
6199,16.329474313327122
6299,16.29386138521946
6399,16.27091856061205
6499,16.265675071386088
6599,16.231672284485395
6699,16.249989313862002
6799,16.23749193228417
6899,16.30096421066731
6999,16.174507375444943
7099,16.1081946584641
7199,16.140070133733825
7299,16.213956679596944
7399,16.26467049999705
7499,16.343306689278577
7599,16.201127811124557
7699,16.378652404603418
7799,16.38846780730966
7899,16.36103161194082
7999,16.4310097600051
8099,16.361333885983292
8199,16.313711832178818
8299,16.482730662106952
8399,16.41864847604031
8499,16.4596201341761
8599,16.482341920887034
8699,16.423267473677523
8799,16.516852503412153
8899,16.383998838516128
8999,16.416154620747726
9099,16.46070169785584
9199,16.416257615050014
9299,16.550124123605215
9399,16.511553471712883
9499,16.529614098957282
9599,16.48816514418256
9699,16.49449624185456
9799,16.47063137600713
9899,16.457629728131693
9999,16.38232537379923
10099,16.57024913167224
10199,16.628195250332766
10299,16.539471957819686
10399,16.587818499818617
10499,16.591267544511474
10599,16.578686533175535
10699,16.569436583939435
10799,16.56614996472271
10899,16.450401167477096
10999,16.567705030424012
11099,16.56589544347998
11199,16.571470201652005
11299,16.639142906305082
11399,16.618683844894118
11499,16.663715999905683
11599,16.577758550402713
11699,16.628286690239232
11799,16.65282201141289
11899,16.682012030757768
11999,16.67645548653642
