global_step,avg_reward
1099,27.83465518085846
1199,29.46757466605257
1299,29.43783525750952
1399,26.720285832210767
1499,24.614698574654447
1599,24.557621658941493
1699,27.68635833340908
1799,30.135656843863686
1899,30.037847307566384
1999,30.222771413183892
2099,30.243641592313978
2199,30.015325263676267
2299,29.928420863059827
2399,30.00705758909726
2499,29.907050941230832
2599,30.069460066125067
2699,30.241476187403464
2799,30.14030424749749
2899,30.198245203081704
2999,30.20533357933747
3099,30.29168140900451
3199,30.230510776183284
3299,30.359555746658614
3399,30.12061713623234
3499,30.279303147162963
3599,30.140315755089727
3699,30.41598343938743
3799,30.354372337503296
3899,30.622994302412454
3999,30.583201724862196
4099,30.48090187874271
4199,30.223789458666793
4299,30.484919229494928
4399,30.55577429818187
4499,30.60566837784173
4599,30.46559135814718
4699,30.480710400203925
4799,30.27487105494463
4899,30.48385661719559
4999,30.293566916897994
5099,30.469347940048692
5199,30.37583409427089
5299,30.49424471872391
5399,30.492562670980632
5499,30.505018108055836
5599,30.341722618890405
5699,30.47964909039131
5799,30.40597314272407
5899,30.42759234062672
5999,30.348556176161104
6099,30.372939794189186
6199,30.456772682785548
6299,30.52533897463069
6399,30.347271472812384
6499,30.52976501561765
6599,30.320489706443418
6699,30.656378893551434
6799,30.521711110387074
6899,30.439991280782735
6999,30.448111377003276
7099,30.272404647596208
7199,30.57925146316032
7299,30.600074693180755
7399,30.593932306561097
7499,30.60965310782761
7599,30.646196802785624
7699,30.441199130625268
7799,30.527074939703226
7899,30.59169654691919
7999,30.552489514809672
8099,30.431794045355993
8199,30.260985561696813
8299,30.454507741372755
8399,30.292874626259007
8499,30.513715371439865
8599,30.443964073907733
8699,30.4159722464098
8799,30.570386396248168
8899,30.469094689049236
8999,30.507711764212896
9099,30.299761038212147
9199,30.64429136873861
9299,30.488122353253836
9399,30.382129213855183
9499,30.62789005124641
9599,30.35588971561613
9699,30.639318738567837
9799,30.430431563741713
9899,30.50856620575957
9999,30.566304073772486
10099,30.392696254401077
10199,30.423254896747554
10299,30.466010582886643
10399,30.405981774276892
10499,30.469725182305716
10599,30.54487150513429
10699,30.46406170345906
10799,30.487311680135594
10899,30.470571640637196
10999,30.33465591727223
11099,30.41751042608699
11199,30.53592998317055
11299,30.54960686494057
11399,30.596077856017576
11499,30.587478466442608
11599,30.576864234409257
11699,30.44399410712635
11799,30.512908558999246
11899,30.26229916847909
11999,30.466455818861185
