global_step,avg_reward
1099,24.699759416840116
1199,28.274775085877135
1299,24.48655253584154
1399,22.839164807500666
1499,22.81163018514951
1599,19.87519454346441
1699,24.42122075158444
1799,23.91660791251932
1899,20.12675878076253
1999,16.582636618632296
2099,14.990770379202797
2199,16.057566883402963
2299,15.025453268424979
2399,12.960865409026532
2499,15.154580509961
2599,12.713561901705953
2699,15.350258627108067
2799,13.690830443285135
2899,16.63555592821479
2999,16.115922471501356
3099,15.530540493702023
3199,14.235208330088163
3299,12.547768690348116
3399,10.901601124077594
3499,11.1975568676997
3599,13.256300910742814
3699,11.718526670438134
3799,14.045875158048798
3899,14.53228044798547
3999,12.64266195974097
4099,13.702774780053616
4199,16.19168476912807
4299,12.180959491359701
4399,16.7979682053768
4499,14.801028077578316
4599,12.840686971654726
4699,10.615840672513595
4799,9.829290382500364
4899,10.1599516209635
4999,9.239789214478286
5099,10.198092101474547
5199,9.39337921829873
5299,11.997728144106325
5399,13.234576975356227
5499,11.892881509807614
5599,10.360005897122205
5699,13.943232022949225
5799,13.736223490403637
5899,15.315697434303921
5999,14.709075527162765
6099,13.40041880924735
6199,14.878923240290483
6299,12.94532000001627
6399,18.644215688943763
6499,21.115798939701662
6599,19.34541197927059
6699,19.626123996921674
6799,18.967981486749817
6899,18.07505283960808
6999,19.933202238910024
7099,20.24626391368249
7199,19.381156229262636
7299,27.713762328681536
7399,26.22656241331548
7499,18.080304556783247
7599,16.95114122728158
7699,15.559072440356786
7799,18.370120497761445
7899,17.828338743142286
7999,19.19649181593687
8099,16.053691986971977
8199,13.885281535946666
8299,19.196282893199342
8399,21.212673871946812
8499,20.213585995836276
8599,19.669792699964063
8699,14.621784622808452
8799,19.554778712780497
8899,20.314501375117114
8999,15.469009543593666
9099,15.614446797430755
9199,18.757314420029264
9299,20.209134350319534
9399,20.84954229090411
9499,19.811651327860414
9599,20.8108649932942
9699,19.23277538391361
9799,20.330936442288483
9899,19.343610290693846
9999,20.347989468264583
10099,18.210454068398608
10199,15.525488954184693
10299,19.00458973976656
10399,18.452886838567252
10499,18.055491172137053
10599,21.301923871566476
10699,20.623449620673487
10799,15.519943806444706
10899,16.35459040602197
10999,16.04594134388241
11099,18.202291853116535
11199,18.963654544509538
11299,19.028199003960125
11399,18.29323403791067
11499,18.638455553429317
11599,13.950850500940938
11699,17.128032821582227
11799,15.791592736709095
11899,18.895137208547293
11999,11.402544114136887
