global_step,avg_reward
1099,1.5503111927354347
1199,3.7512355882052875
1299,3.943431282522192
1399,4.0355749413325155
1499,4.292190592796655
1599,4.786066727884909
1699,4.995322926232017
1799,5.110356086113663
1899,5.122951739618405
1999,5.158480767268646
2099,5.246729925517803
2199,5.295056626874808
2299,5.317691051933477
2399,5.075076012651772
2499,4.649873482297727
2599,4.603893480257116
2699,4.565336190184674
2799,4.6039271502907875
2899,4.772870115294359
2999,4.809839812264056
3099,4.747768595041322
3199,4.781161106009591
3299,4.90500867258443
3399,4.700193857769616
3499,4.600284664830118
3599,4.680305070911132
3699,4.86474033261912
3799,4.9659657177839005
3899,4.795361697785941
3999,4.9940342822160995
4099,4.999241914090401
4199,4.974494439342925
4299,4.816316702377308
4399,4.474304662789513
4499,4.682271196816653
4599,4.721494745434137
4699,4.739263340475461
4799,4.654626058565452
4899,4.46767982858892
4999,4.638310376492195
5099,4.554273033363941
5199,4.769022548719517
5299,4.849084787266606
5399,5.085228037955309
5499,5.373206815631056
5599,5.248669523518008
5699,5.1074339353127245
5799,5.095354555657587
5899,4.954941332517091
5999,5.494006734006738
6099,5.479479644934191
6199,5.403474135292319
6299,5.779872461993672
6399,6.016285072951738
6499,5.972541577390063
6599,6.03390368329762
6699,6.3251290684624015
6799,6.426900316294255
6899,6.274067952249774
6999,6.112298745026018
7099,6.541368227731863
7199,6.295295378022651
7299,6.310597898173655
7399,6.027250280583611
7499,5.386559534741354
7599,5.379458218549129
7699,5.312134476073869
7799,5.853085399449036
7899,6.337689011325376
7999,6.640335680032652
8099,6.793393531272319
8199,6.856545250484646
8299,6.815795327007449
8399,6.933327211509033
8499,6.992204877053361
8599,7.027845117845121
8699,6.810426487093155
8799,6.848327721661056
8899,6.5673094582185465
8999,6.445320885623914
9099,6.1801856953372125
9199,6.022321191715127
9299,6.336528925619834
9399,6.571073359861236
9499,6.934159779614322
9599,7.192176308539945
9699,7.111558004285275
9799,7.040400979491891
9899,6.824043464952556
9999,6.644275073972044
10099,6.3549270482603815
10199,6.6470788695031136
10299,7.010124477094175
10399,6.953523109886749
10499,7.172258953168047
10599,7.157980818283849
10699,7.116004489337822
10799,7.307453321089683
10899,7.264113865932049
10999,7.191090705030099
11099,7.082097745128054
11199,6.903695541271301
11299,7.0573645546372825
11399,7.263732272217124
11499,7.427979797979801
11599,7.603674114886238
11699,7.080024487297216
11799,6.863416998265485
11899,6.91450668299153
11999,7.035709621467197
