global_step,avg_reward
1099,30.160135973627415
1199,33.97348851218786
1299,35.793670758495985
1399,33.594686206648596
1499,28.75899514213479
1599,25.164260391640692
1699,23.99843772387598
1799,28.836060059221566
1899,36.00932499064045
1999,38.23408504423412
2099,38.31039523902083
2199,38.573072603665906
2299,38.18850154548666
2399,38.40336321255462
2499,38.29841181370124
2599,38.45097664931093
2699,38.297542461520905
2799,38.27320059072993
2899,38.121703567761735
2999,38.39072455461021
3099,38.3707651522003
3199,38.296731729779
3299,38.60949199606922
3399,38.62458751674118
3499,38.777515454326426
3599,38.65247538040464
3699,38.527179956716516
3799,38.731495993106286
3899,38.83848763159257
3999,38.46471973803259
4099,38.775291024267695
4199,38.73315681751362
4299,38.832204536022594
4399,38.55579754949574
4499,38.805587591661286
4599,39.25266223210607
4699,38.807068814618354
4799,39.37796763338293
4899,39.3100708781624
4999,39.00056243467109
5099,39.24395054920064
5199,39.48341168934411
5299,39.29887851888064
5399,39.2375692228144
5499,39.09832917953568
5599,39.00647029349176
5699,39.29794071491456
5799,39.22296980873592
5899,39.07753862833159
5999,38.83324553930245
6099,39.18565714514114
6199,39.04312792397249
6299,39.27209182581456
6399,39.14230189023487
6499,39.00167861238249
6599,39.14666175592548
6699,39.21648570803035
6799,38.943506946849624
6899,39.09737419081598
6999,38.94200510386893
7099,39.121341035756316
7199,39.05471924102131
7299,39.17136562963262
7399,39.017573585161124
7499,39.07627559812514
7599,39.28874742563894
7699,39.37068637677517
7799,39.04823142363421
7899,39.452002126608804
7999,39.19919464051267
8099,39.18429513309131
8199,39.26070296961895
8299,39.39484884834459
8399,39.25190210183578
8499,39.115146126769375
8599,39.13591084297091
8699,39.269155146578875
8799,39.23604690336311
8899,39.09940335333804
8999,39.22708242030533
9099,39.343642108284534
9199,39.2649307444922
9299,39.26441997230225
9399,39.09083157626528
9499,39.04380390173791
9599,39.214158051027546
9699,39.29840606514793
9799,38.99740442510017
9899,39.263157139606406
9999,39.14591773606576
10099,39.31688596890263
10199,39.148503477502885
10299,39.18811739081012
10399,39.129409811581525
10499,38.99853828188562
10599,39.418594856704274
10699,39.420764499630884
10799,39.283389522081755
10899,38.86126992108966
10999,39.26215912692878
11099,39.116303433856984
11199,39.29903469361762
11299,39.393332303679365
11399,38.96377145776626
11499,39.30743146792737
11599,39.334906077059365
11699,39.42785962313026
11799,39.52068988708781
11899,39.031473865815805
11999,39.086909514277366
