global_step,avg_reward
1099,36.741435797570595
1199,38.249952070984264
1299,37.94364133822249
1399,37.09452601173386
1499,35.01421990094734
1599,32.450923901135326
1699,33.10980360014871
1799,37.355885737003774
1899,38.38034396355586
1999,38.48539844657985
2099,38.42034075126327
2199,38.271816195041204
2299,38.47229477383185
2399,38.44303182849974
2499,38.49148226593697
2599,38.53987448707956
2699,38.320653473112166
2799,38.29906157611014
2899,38.49418664294279
2999,38.49707795304348
3099,38.397856034250026
3199,38.85547054783081
3299,38.795665732612605
3399,38.69839565911664
3499,39.003943093614836
3599,38.71217302585308
3699,38.53082560179622
3799,39.01296234778109
3899,38.90254553359824
3999,38.76858941709524
4099,38.89552596904871
4199,38.82033899921943
4299,38.84096044577083
4399,39.09841510104567
4499,38.58616855115379
4599,39.12493244511608
4699,39.121985632600975
4799,39.212530013263205
4899,38.93665072259533
4999,39.32865468730845
5099,39.23895966885552
5199,39.001471406593076
5299,39.045772254560426
5399,39.178098036265915
5499,39.05120373966597
5599,39.2054290735456
5699,39.40172559435298
5799,39.29785763459961
5899,39.209724678215736
5999,39.213351699077805
6099,39.255082043826
6199,39.25579955372319
6299,38.89033612711721
6399,39.079776737664226
6499,39.065260783649435
6599,39.37589758957695
6699,39.20740722032893
6799,39.3349213539749
6899,39.25585283665249
6999,39.10268928217433
7099,39.21892658249823
7199,39.413729850824886
7299,39.30039035656775
7399,39.13615555717722
7499,38.81205740853942
7599,39.303153762759756
7699,39.32189810078779
7799,39.342700656803125
7899,39.06697215697334
7999,39.5172717482652
8099,38.963356969452185
8199,39.105256663205154
8299,39.04386185096653
8399,39.33104270698176
8499,39.44696088798027
8599,39.456308675639036
8699,39.35297603999072
8799,39.2186475616031
8899,39.11297097269994
8999,38.96602497430676
9099,39.352622887919985
9199,39.33453820023707
9299,39.45792144733493
9399,39.38248307364598
9499,39.298118652563325
9599,39.11288967879586
9699,39.316654908926324
9799,39.189910009269255
9899,39.336181600977746
9999,39.09155824544808
10099,39.19424719641594
10199,39.37729861519385
10299,39.50779610231379
10399,39.26522216868877
10499,39.303020662614024
10599,39.50136788181621
10699,39.468838058383405
10799,39.253643704577144
10899,39.15080231320249
10999,39.470740567632646
11099,39.1784343702422
11199,39.121896224093504
11299,38.980912640099135
11399,39.285748694987404
11499,38.910831314369496
11599,39.22241081311083
11699,39.28385821022566
11799,38.97020117751479
11899,39.223599479234814
11999,39.155238366943166
