global_step,avg_reward
1099,2.193658810325477
1199,4.537356392204877
1299,5.115876951331497
1399,5.096100397918584
1499,5.077613508825634
1599,5.082624222018169
1699,5.091258034894402
1799,5.138967452300791
1899,5.0570135700438765
1999,5.057069686766662
2099,5.048023671053978
2199,5.055451484542399
2299,5.085391286603412
2399,5.117369656157539
2499,5.105089276604427
2599,5.1630180593816934
2699,5.10811447811448
2799,5.099187837975719
2899,5.061665136210596
2999,5.0488695031119315
3099,5.0384266911539655
3199,5.066324864809716
3299,5.082476277930833
3399,5.154479134782167
3499,5.061770227527805
3599,5.041759004183251
3699,5.0694041424344505
3799,5.11073155800429
3899,5.114163860830533
3999,5.067812468115505
4099,5.15939087848179
4199,5.069866340169372
4299,5.061695745332116
4399,5.069727578818492
4499,5.051670237730845
4599,5.047981838587905
4699,5.174806652382406
4799,5.133560861136625
4899,5.119464340373428
4999,5.165965717783897
5099,5.048298132843589
5199,5.170054076114683
5299,5.100155086215701
5399,5.057332925211718
5499,5.119883685338236
5599,5.06980818283849
5699,5.071888582797679
5799,5.0488184879094
5899,5.045050505050509
5999,5.0685491276400425
6099,5.098530762167133
6199,5.167070707070701
6299,5.161769207223748
6399,5.153251709009282
6499,5.130193857769618
6599,5.091529435771866
6699,5.104207733904712
6799,5.116956433017046
6899,5.056838077747172
6999,5.091657994082243
7099,5.0760330578512445
7199,5.121662075298443
7299,5.108618508315481
7399,5.105637179879609
7499,5.076186103458837
7599,5.085257626772784
7699,5.086321803897569
7799,5.093727170696869
7899,5.050003060912156
7999,5.069267421691668
8099,5.051983471074386
8199,5.1124150596877875
8299,5.14955310682584
8399,5.0684583205795395
8499,5.1480440771349825
8599,5.14448219569432
8699,5.070414243444552
8799,5.09113355780023
8899,5.134602591572293
8999,5.109764309764317
9099,5.148789919395975
9199,5.161645750433636
9299,5.155505560657079
9399,5.1178573614937255
9499,5.1379746964595485
9599,5.082702785430062
9699,5.1428558310376475
9799,5.134250586674827
9899,5.113631262116114
9999,5.08810733598613
10099,5.109617385981021
10199,5.076976839098056
10299,5.166584022038563
10399,5.139881644730136
10499,5.067580859096017
10599,5.076871747780844
10699,5.106718702173256
10799,5.094175084175088
10899,5.105099479644942
10999,5.104574023058879
11099,5.121295786144272
11199,5.080064279155194
11299,5.084191409039899
11399,5.135187225793287
11499,5.126785021936545
11599,5.097828792980317
11699,5.089193959800025
11799,5.098876645240286
11899,5.067936945209679
11999,5.105344352617085
