global_step,avg_reward
1099,0.5303367003367003
1199,1.0453576165697378
1299,0.6469574533210897
1399,0.5453708805223958
1499,0.5385634118967454
1599,0.5310692786450363
1699,0.5223824099581678
1799,0.7380930517294156
1899,0.8093031323334356
1999,0.8658473625140292
2099,0.8987338026731964
2199,0.9804030200999898
2299,0.9886266707478829
2399,1.1582338536883998
2499,1.5692990511172327
2599,1.3198663401693704
2699,1.421244770941741
2799,1.2673247627793085
2899,1.8325446383022146
2999,2.2537026833996534
3099,1.8694000612182438
3199,2.1646168758289974
3299,2.9991745740230598
3399,3.6166207529843892
3499,4.0193143556779924
3599,4.260146923783286
3699,4.2462748699112325
3799,4.334105703499643
3899,4.382718089990817
3999,4.5105632078359355
4099,4.568818487909398
4199,4.606827874706663
4299,4.589028670543823
4399,4.58665646362616
4499,4.662358942965001
4599,4.673275176002448
4699,4.66644015916743
4799,4.61530762167126
4899,4.5024436282012035
4999,4.539143964901542
5099,4.576999285787163
5199,4.7150025507601265
5299,4.772432404856646
5399,4.700565248444036
5499,4.663861850831548
5599,4.572125293337413
5699,4.3605938169574525
5799,4.249252117130907
5899,4.1417773696561575
5999,3.9860065299459246
6099,3.8478481787572703
6199,3.9148699112335463
6299,3.7980553004795423
6399,3.7371574329150095
6499,3.7248127742067134
6599,3.6990398938883784
6699,3.4840353025201516
6799,3.340497908376698
6899,3.344747474747476
6999,3.3066207529843887
7099,3.228521579430671
7199,2.9505162738496065
7299,3.0376696255484137
7399,3.14944291398837
7499,3.0108958269564345
7599,2.678567493112947
7699,2.1772298745026024
7799,2.5568186919702076
7899,2.9796214671972248
7999,3.4031711049892874
8099,3.817661463116008
8199,3.576982960922355
8299,3.5237863483318046
8399,3.706353433323129
8499,3.815261707988983
8599,3.8580542801754922
8699,3.8717028874604638
8799,3.903983267013571
8899,3.9175012753800633
8999,3.9229966329966333
9099,4.307994082236506
9199,4.626742169166411
9299,4.673448627691052
9399,4.696255484134271
9499,4.720106111621263
9599,4.732920110192839
9699,4.74213651668197
9799,4.661470258136923
9899,4.655950413223137
9999,4.692842567084989
10099,4.725089276604426
10199,4.65986940108152
10299,4.841237628813388
10399,5.162127333945515
10499,5.104628099173556
10599,5.070910111213142
10699,5.021369248035914
10799,4.967670645852463
10899,4.9851923273135395
10999,4.867733904703601
11099,4.7746189164371
11199,4.632394653606776
11299,4.380742781348844
11399,4.067862463013978
11499,3.709854096520763
11599,3.510988674625038
11699,3.2098867462503824
11799,3.0982736455463744
11899,2.9516641159065404
11999,2.9414223038465472
