global_step,avg_reward
1099,1.8445944291398837
1199,2.7166044281195796
1299,3.3403907764513834
1399,3.8130252015100514
1499,3.7398755229058263
1599,3.7249719416386076
1699,3.705788184879097
1799,3.7015212733394556
1899,3.8264840322416087
1999,3.8902356902356883
2099,3.9657749209264357
2199,4.120524436282011
2299,4.1931007040097965
2399,4.4840434649525545
2499,4.5866829915314735
2599,5.211528415467807
2699,5.673830221405982
2799,5.7732955820834615
2899,6.005170900928476
2999,6.100066319763289
3099,6.328971533516988
3199,6.200627486991125
3299,6.169872461993673
3399,6.268199163350676
3499,6.372453831241708
3599,6.343749617385978
3699,6.369841852872157
3799,6.465507601265174
3899,6.378697071727377
3999,6.4139077645138265
4099,6.518149168452196
4199,6.508086929905116
4299,6.489302112029387
4399,6.474881134578107
4499,6.486107540046936
4599,6.677063564942354
4699,6.833526170798896
4799,6.6312468115498415
4899,6.078376696255486
4999,5.979652076318737
5099,5.856728905213754
5199,6.13904193449648
5299,6.401638608305274
5399,6.712947658402201
5499,6.507815529027653
5599,6.136560555045403
5699,6.035713702683399
5799,6.059753086419752
5899,5.964233241505968
5999,6.35426078971533
6099,6.502328333843488
6199,6.5498938883787385
6299,6.696024895418834
6399,6.83306397306397
6499,6.89472298745026
6599,6.907015610651972
6699,6.869496990103054
6799,6.729864299561268
6899,6.696464646464647
6999,6.465750433629223
7099,6.412229364350575
7199,6.167486991123355
7299,6.079007244158759
7399,6.1036394245485175
7499,6.63133557800225
7599,6.84371696765636
7699,6.884816855422921
7799,6.741267217630849
7899,6.305988164473014
7999,6.3514896439138875
8099,6.353487399244976
8199,6.180510152025306
8299,6.055620855014795
8399,5.846318742985411
8499,5.711221303948576
8599,5.7528782777267615
8699,5.574148556269767
8799,5.658382818079786
8899,5.59640852974186
8999,5.356825834098561
9099,5.75478726660545
9199,6.338047138047136
9299,6.620584634221
9399,6.911165187225796
9499,6.922650749923481
9599,6.646936026936027
9699,6.333627180899907
9799,6.560803999591883
9899,6.949365370880522
9999,7.158243036424856
10099,7.198486889092948
10199,7.157109478624628
10299,7.160130598918476
10399,7.338005305581064
10499,7.3296908478726674
10599,7.290321395775939
10699,7.076968676665644
10799,7.279488827670645
10899,7.517970615243342
10999,7.779914294459753
11099,7.7973023160901915
11199,7.852860932557902
11299,8.071220283644527
11399,8.108667482909912
11499,7.868602183450669
11599,7.744642383430256
11699,7.581323334353638
11799,7.531554943373124
11899,7.365533108866442
11999,7.2874380165289265
