global_step,avg_reward
1099,0.31654014896439153
1199,0.4310080604019999
1299,0.5053810835629018
1399,0.47297622691562075
1499,0.5520038771553923
1599,0.6174869911233549
1699,0.5739710233649629
1799,0.7266085093357826
1899,1.158784817875727
1999,1.043860830527497
2099,1.4963544536271811
2199,1.1515590245893277
2299,2.0509794918885835
2399,2.720102030405061
2499,2.9821559024589335
2599,3.0047933884297526
2699,3.00620038771554
2799,3.0009958167533926
2899,3.0037659422507916
2999,3.024639322518112
3099,3.0416743189470465
3199,3.370466278951127
3299,3.8517212529333738
3399,3.9339965309662284
3499,4.543002754820938
3599,4.999317416590144
3699,4.989675543311906
3799,4.933563922048769
3899,4.895860626466686
3999,4.759514335271909
4099,4.723305785123966
4199,4.728440975410671
4299,4.708295071931435
4399,4.692093663911845
4499,4.6229292929292924
4599,4.3406397306397295
4699,4.241685542291602
4799,3.8145627997143134
4899,2.5610029588817476
4999,1.6528527701254976
5099,1.3837996122844607
5199,1.5550341801856953
5299,2.484504642383431
5399,2.475349454137334
5499,1.442330374451587
5599,1.870754004693398
5699,2.8388715437200283
5799,3.3120773390470357
5899,3.302761963064994
5999,3.1904621977349246
6099,2.959659218447097
6199,2.7247240077543107
6299,2.4424966840118354
6399,2.329729619426589
6499,1.9863748597081934
6599,1.8846791143760846
6699,1.7734965819814301
6799,2.5692551780430573
6899,2.7108244056728905
6999,2.520828486889094
7099,2.519351086623814
7199,2.44806754412815
7299,2.1828966431996744
7399,2.01833588409346
7499,1.9279226609529638
7599,2.3990429548005303
7699,3.1530935618814415
7799,3.127680848892972
7899,3.1643342516069777
7999,3.11712274257729
8099,2.998722579328639
8199,2.9282399755127035
8299,2.8244107744107736
8399,2.789837771655955
8499,2.3815906540148957
8599,2.2946485052545653
8699,2.1197694112845635
8799,2.5800816243240483
8899,2.9250841750841756
8999,2.772739516375882
9099,2.5976206509539836
9199,2.662298745026019
9299,2.7385113763901656
9399,2.7449403122130387
9499,2.8900030609121505
9599,2.5670584634220996
9699,2.5967993061932457
9799,2.5482552800734624
9899,2.6863820018365474
9999,2.229112335475971
10099,2.2640638710335677
10199,2.8837424752576273
10299,3.4298510356086114
10399,3.2672982348739907
10499,3.0666340169370456
10599,3.0935731047852277
10699,2.895136210590755
10799,2.404898479746964
10899,2.242979287827774
10999,2.0821028466483016
11099,2.207775737169678
11199,2.985723905723905
11299,3.544880114274053
11399,4.032934394449545
11499,4.362415059687787
11599,4.4455463728190985
11699,4.173998571574329
11799,3.102479338842976
11899,2.394660748903174
11999,2.1037669625548414
