global_step,avg_reward
1099,1.587921640648913
1199,2.990750943781248
1299,3.7531476379961237
1399,3.99649933680237
1499,4.321035608611367
1599,4.355424956637077
1699,4.406071829405161
1799,4.786268748086931
1899,5.210436690133662
1999,5.4340444852566065
2099,5.181305989184778
2199,4.93245179063361
2299,4.604676053463933
2399,4.776778900112232
2499,5.221338638914398
2599,5.110506070809102
2699,4.798276706458524
2799,4.401779410264258
2899,4.363907764513824
2999,3.964227119681666
3099,3.9593847566574807
3199,4.0750627486991124
3299,4.136429956126926
3399,4.21379859198041
3499,4.3408376696255475
3599,4.613234363840426
3699,4.780061218243038
3799,5.172599734720946
3899,5.577739006223854
3999,5.625686154474036
4099,5.139305172941538
4199,4.729032751760024
4299,4.573738394041426
4399,4.818037955310684
4499,4.431265177022751
4599,4.333854708703192
4699,4.553347617590042
4799,4.6194939291909005
4899,4.6311845730027565
4999,4.818858279767372
5099,4.900060197938984
5199,4.857665544332211
5299,5.026372819100092
5399,5.274726048362414
5499,5.326154474033261
5599,5.174746454443423
5699,5.086893174165901
5799,5.098418528721558
5899,5.383470054076116
5999,5.523124171002961
6099,5.39007142128354
6199,5.528713396592184
6299,5.379183756759514
6399,5.585620855014794
6499,5.777365574941333
6599,5.968863381287624
6699,6.053923069074582
6799,6.2037037037037
6899,6.128664421997752
6999,5.740255076012653
7099,6.29054178145087
7199,6.818688909294973
7299,6.933956739108251
7399,6.973661871237628
7499,6.678162432404858
7599,6.535086215692278
7699,6.968598102234467
7799,7.670303030303031
7899,7.154304662789508
7999,7.236164677073768
8099,7.104948474645441
8199,7.173961840628506
8299,7.014395469850013
8399,7.319733700642794
8499,7.3069717375778
8599,6.529556167737985
8699,5.562646668707274
8799,5.341486583001734
8899,5.634252627282932
8999,6.466462605856545
9099,6.912298745026016
9199,7.09743291500867
9299,7.138272625242325
9399,7.183235384144475
9499,7.046228956228959
9599,6.273992449750027
9699,6.244139373533314
9799,6.704280175492296
9899,7.052401795735132
9999,7.136431996735024
10099,7.128043056830938
10199,7.218211406999287
10299,7.000523415977959
10399,7.247112539536783
10499,7.35373533312927
10599,7.132775227017654
10699,6.707618610345882
10799,6.101689623507804
10899,5.2812376288133835
10999,5.486611570247935
11099,5.835128048158349
11199,5.8516437098255265
11299,6.084592388531783
11399,6.741145801448834
11499,6.975689215386187
11599,7.22871135598408
11699,7.670838689929597
11799,7.785533108866445
11899,7.7804958677685985
11999,8.082262014080197
