global_step,avg_reward
1099,30.96341372607903
1199,28.761754625565253
1299,29.339212943710308
1399,22.848156823491003
1499,21.47287310180611
1599,22.218625008359574
1699,21.009603099345377
1799,18.675104375864976
1899,17.647182704292668
1999,16.906260152195788
2099,17.728197866075917
2199,16.922834036473404
2299,18.361735630456586
2399,13.974942692398427
2499,12.60110223919792
2599,18.021775006237412
2699,14.383791123634355
2799,14.973062656371123
2899,15.791460790314222
2999,18.033460827563893
3099,13.83860904412132
3199,11.213488455310978
3299,10.12632417924205
3399,13.054780885123614
3499,13.226516804987108
3599,13.851011814195603
3699,10.791883063677306
3799,13.449359691082547
3899,12.602009188070106
3999,11.671618233887305
4099,13.112083208058834
4199,13.41388686591604
4299,13.363999983953468
4399,11.035024913360115
4499,13.918616291234246
4599,10.516934801741101
4699,12.101703029681
4799,17.912676014921853
4899,20.828680872831647
4999,19.145020645462154
5099,21.418447351000097
5199,19.33059402099644
5299,23.512377156307384
5399,24.14992461821099
5499,19.434626183930725
5599,25.237830168123086
5699,21.54539118164889
5799,19.104351169817317
5899,20.40326417659929
5999,20.816950066927944
6099,14.732538323846263
6199,19.990449897790555
6299,15.155585820134123
6399,21.310381297632404
6499,21.246423585190925
6599,19.343306268649272
6699,18.269304826989472
6799,21.475173062268542
6899,21.1016455600282
6999,16.91302517707079
7099,20.292667168392594
7199,18.894024452524985
7299,23.14749498398066
7399,22.96714398154683
7499,22.909013906502476
7599,22.06591348855337
7699,23.75133911819567
7799,24.157686779801907
7899,20.44815578891916
7999,23.070834814637013
8099,21.39392570611918
8199,21.067229590931575
8299,15.992718027210232
8399,14.244651322651666
8499,15.043694152949003
8599,16.679688094498257
8699,15.966673240621015
8799,16.16778394871701
8899,12.558225498586442
8999,15.387002197700747
9099,18.10994473680531
9199,16.88254762408453
9299,19.481052748267498
9399,12.894664843695377
9499,15.934592436609496
9599,16.125615524764385
9699,17.170664066574012
9799,19.16533488235214
9899,21.01424039645251
9999,18.72576872917104
10099,18.239325707503887
10199,17.93891173859643
10299,19.370862758629272
10399,20.351538759814286
10499,21.028955940768814
10599,15.566070886432328
10699,18.26034564694561
10799,17.00207512650777
10899,19.21665001571611
10999,18.97729150525131
11099,17.044967977028797
11199,19.094297373849848
11299,24.45135895098316
11399,28.482540699408126
11499,28.482910241646376
11599,16.621473837012903
11699,17.76959205857373
11799,19.465363460390723
11899,24.536923633139562
11999,24.033941962894506
