global_step,avg_reward
1099,1.3296643199673506
1199,2.9672308948066526
1299,3.9059493929190925
1399,4.06858585858586
1499,4.053830221405983
1599,4.058433833282323
1699,4.073193551678404
1799,4.130863177226818
1899,4.091731455973886
1999,4.184729109274566
2099,4.155057647178864
2199,4.054649525558621
2299,4.185906540148963
2399,4.066203448627695
2499,4.184588307315576
2599,4.3472319151107035
2699,4.198843995510666
2799,4.066579940822366
2899,3.983485358636873
2999,3.9766105499438833
3099,3.9844475053565964
3199,4.012472196714624
3299,3.925537190082645
3399,3.988454239363329
3499,3.950878481787572
3599,4.000257116620755
3699,4.116013672074279
3799,4.016301397816547
3899,3.964442403836344
3999,3.980206101418223
4099,3.9335782063054783
4199,3.8262503826140164
4299,3.8127701254974005
4399,3.803597592082444
4499,3.7788582797673724
4599,3.6914365881032567
4699,3.734287317620654
4799,3.6679369452096777
4899,3.7928568513417025
4999,3.8484613814916804
5099,3.77021222324253
5199,3.709261299867363
5299,3.76645750433629
5399,3.7382991531476404
5499,3.714643403734317
5599,3.694534231200899
5699,3.6869707172737476
5799,3.8215478012447734
5899,3.7152035506580963
5999,3.66032241607999
6099,3.6659738802163027
6199,3.675763697581879
6299,3.6844056728905223
6399,3.6824732170186683
6499,3.688841954902563
6599,3.6853066013672047
6699,3.6613692480359172
6799,3.745452504846443
6899,3.7674563820018374
6999,3.6926425874910676
7099,3.5980297928782807
7199,3.6929731660034686
7299,3.653880216304458
7399,3.800716253443529
7499,3.7823844505662705
7599,3.7346801346801355
7699,3.708034894398533
7799,3.627725742271198
7899,3.6313814916845217
7999,3.5873594531170294
8099,3.588814406693197
8199,3.602942556881951
8299,3.6622467095194393
8399,3.657810427507396
8499,3.59018161412101
8599,3.7550515253545536
8699,3.699112335475969
8799,3.7689715335169907
8899,3.7407121722273207
8999,3.733750637690029
9099,3.760336700336703
9199,3.872968064483216
9299,3.782603815937145
9399,3.745099479644935
9499,3.8122936435057646
9599,3.807568615447404
9699,3.739176614631155
9799,3.6823681257014558
9899,3.712653810835625
9999,3.691166207529842
10099,3.675705540250994
10199,3.6340761146821734
10299,3.6662656871747794
10399,3.6480573410876436
10499,3.584969901030507
10599,3.621405978981735
10699,3.599293949596977
10799,3.639791857973673
10899,3.662183450668298
10999,3.635117845117847
11099,3.630734618916437
11199,3.5878798081828376
11299,3.6535965717783894
11399,3.657084991327415
11499,3.579314355677991
11599,3.570073461891644
11699,3.5882450770329557
11799,3.6030782573206834
11899,3.6338363432302834
11999,3.653936333027244
