global_step,avg_reward
1099,1.352573206815631
1199,2.65863789409244
1299,4.32351086623814
1399,5.009162330374452
1499,5.007100295888176
1599,5.0107101316192235
1699,5.051786552392614
1799,5.051612080399959
1899,5.07717477808387
1999,3.413777165595346
2099,1.86000102030405
2199,1.8695816753392516
2299,2.716564636261605
2399,2.1330833588409344
2499,1.9448229772472203
2599,1.659077645138251
2699,1.5175451484542402
2799,1.8826099377614534
2899,3.6489562289562314
2999,3.2020773390470354
3099,2.4498173655749422
3199,2.946023875114784
3299,3.4780012243648604
3399,3.635151515151515
3499,3.5105632078359346
3599,2.9925242322212036
3699,2.278062442607897
3799,2.7927527803285392
3899,2.925154576063668
3999,3.2197490052035507
4099,3.727589021528416
4199,3.5834618916437084
4299,3.3508641975308637
4399,2.818727680848893
4499,3.31530864197531
4599,4.230188756249363
4699,3.0946148352208955
4799,3.04379961228446
4899,3.934393429241913
4999,4.448981736557494
5099,3.276230996837057
5199,2.965043362922151
5299,4.480586674829101
5399,4.813649627589021
5499,3.7609845934088377
5599,3.1655473931231506
5699,3.7400479542903797
5799,4.381925313743496
5899,4.096383022140597
5999,3.3662738496071842
6099,3.1740842771145803
6199,4.537510458116518
6299,5.056659524538314
6399,5.550245893276196
6499,5.352981328435874
6599,5.348988878685849
6699,5.1910152025303535
6799,5.421319253137435
6899,5.117969594939294
6999,4.990322416079994
7099,5.001750841750841
7199,4.692924191409041
7299,4.789606162636464
7399,4.690589735741252
7499,4.239469441893686
7599,4.057027854300584
7699,4.282149780634629
7799,4.2345791245791276
7899,3.935740230588715
7999,3.47803387409448
8099,4.601049892868074
8199,5.94257524742373
8299,6.1478410366289165
8399,5.653143556779921
8499,5.294938271604939
8599,5.356885011733497
8699,5.217076828895009
8799,5.263285379042956
8899,5.930315273951639
8999,6.582416079991839
9099,6.6548780736659525
9199,6.842314049586773
9299,6.4754861748801185
9399,5.556780940720334
9499,5.305511682481382
9599,4.9800938679726565
9699,4.884191409039895
9799,4.991852872155904
9899,5.763942454851547
9999,6.263247627793082
10099,6.8778185899398
10199,7.105214774002652
10299,7.007666564636262
10399,7.128258340985613
10499,7.103502703805734
10599,6.936975818794
10699,6.802932353841445
10799,6.497457402305887
10899,6.382997653300686
10999,6.3027680848892995
11099,6.208986838077748
11199,6.854491378430769
11299,7.367744107744105
11399,7.6636914600551
11499,7.718310376492192
11599,6.8640628507295185
11699,6.024261810019384
11799,6.229864299561266
11899,6.501187633914904
11999,6.802718089990815
