global_step,avg_reward
1099,18.82323927582273
1199,23.68634570218752
1299,26.12215226064689
1399,24.541348035818377
1499,20.58335299916817
1599,18.671395490744583
1699,23.617634447988056
1799,28.516696357402598
1899,29.493432682124617
1999,29.519504644056624
2099,29.418648128952274
2199,29.75715866628436
2299,29.518815648482246
2399,29.805181800486345
2499,29.850393742036786
2599,29.77504366251809
2699,29.83405822819525
2799,30.32642505369227
2899,30.08796496888448
2999,30.268293827948042
3099,30.288787851543194
3199,30.288596919088803
3299,30.170568430263252
3399,30.369484888805154
3499,30.50687307466671
3599,30.287893113612373
3699,30.477918109928424
3799,30.42183591304724
3899,30.148088426528794
3999,30.301920836713986
4099,30.448886587827733
4199,30.593292348470644
4299,30.5565005153254
4399,30.502522603020267
4499,30.571948008801865
4599,30.356302782331237
4699,30.468784418117355
4799,30.365054262912295
4899,30.515256708791494
4999,30.389217555081565
5099,30.414239268587846
5199,30.49156670678334
5299,30.45886779118497
5399,30.455935197174913
5499,30.437571467085988
5599,30.45398184238242
5699,30.484019766434095
5799,30.219397779993955
5899,30.421506936397318
5999,30.4705366299328
6099,30.495456865603543
6199,30.324330161606586
6299,30.465394433631133
6399,30.509456743133214
6499,30.4943952306368
6599,30.41340838934293
6699,30.407352941823625
6799,30.396738024305417
6899,30.48034714948799
6999,30.437295563411617
7099,30.438921128136226
7199,30.46869354340937
7299,30.365095662727235
7399,30.552625465604095
7499,30.51902708495766
7599,30.499952838296753
7699,30.500998147125596
7799,30.399990985716105
7899,30.157948987239802
7999,30.42399861878417
8099,30.531677075069116
8199,30.439690964337796
8299,30.319343369789486
8399,30.16880751651257
8499,30.50092944320693
8599,30.53182065020314
8699,30.542902172134486
8799,30.67013730690703
8899,30.55485558074846
8999,30.61762259000667
9099,30.47005719860213
9199,30.362269637229755
9299,30.46447065708586
9399,30.66019511999217
9499,30.321702740100378
9599,30.47025455674976
9699,30.390166845417482
9799,30.46696013220102
9899,30.539395143929692
9999,30.39461778229057
10099,30.557057036996166
10199,30.526788629193216
10299,30.580841140793037
10399,30.479432014141626
10499,30.428890753505666
10599,30.480200136887266
10699,30.088798646694972
10799,30.246676570015726
10899,30.53780051756759
10999,30.56130627693437
11099,30.400556774398854
11199,30.369968378535628
11299,30.336726450974233
11399,30.46379257302142
11499,30.40559479097908
11599,30.391935972337702
11699,30.53234138948447
11799,30.477526359182566
11899,30.623025010973958
11999,30.568329568180275
