global_step,avg_reward
1099,10.354774103645543
1199,10.009303774635002
1299,11.641104054098555
1399,11.44972495952963
1499,11.957055927407339
1599,11.482947879438637
1699,11.636911268058281
1799,10.781526849209275
1899,11.156632261136847
1999,10.310065766679664
2099,9.766830098881673
2199,9.515319964456063
2299,10.478739507033438
2399,10.628857311970354
2499,9.860431410296568
2599,8.893323805593045
2699,8.809557156294414
2799,9.206376948147515
2899,8.262604055621855
2999,8.965108218782893
3099,7.820124299321335
3199,7.96294447185208
3299,7.739796111112703
3399,8.995001688109777
3499,10.541128022816457
3599,9.925470348956457
3699,9.701852015245068
3799,10.989372238157499
3899,11.025874227012848
3999,10.587788677774135
4099,9.476833222771102
4199,11.434860231297543
4299,11.98359395815388
4399,11.971510239306483
4499,12.80968640641258
4599,12.2743333725736
4699,13.03879205513822
4799,10.335060001671543
4899,11.068718756551998
4999,9.652411532855481
5099,8.638335323660906
5199,9.97217893717997
5299,9.418920064695103
5399,10.585488731127187
5499,11.930988071896088
5599,11.736119110648191
5699,12.199688490765693
5799,11.810069215918091
5899,10.823262015345286
5999,12.16570461471328
6099,11.838092288522976
6199,10.666870917880125
6299,11.121236737986381
6399,11.485959024718134
6499,11.602122722261154
6599,11.441653696497593
6699,10.621233621255637
6799,10.073420439657621
6899,10.379849058553015
6999,11.86286442269833
7099,10.962350223277966
7199,8.308170016342531
7299,10.290725793356508
7399,10.988312572631799
7499,11.41187807395144
7599,10.769968467391825
7699,8.651493239975206
7799,11.587314551461946
7899,12.337000583835225
7999,11.463701857162986
8099,10.679684732268154
8199,10.443707284162508
8299,11.944997601437752
8399,11.762369900812557
8499,11.528895896847803
8599,11.58955865156998
8699,11.467082321194338
8799,11.70586594343448
8899,11.416587997619036
8999,11.715029567373488
9099,11.434882491277769
9199,11.388578071083748
9299,11.978486197908051
9399,11.404420805275599
9499,9.62435074017462
9599,10.740414793069638
9699,11.50781501857312
9799,11.155773827278509
9899,11.955105800413637
9999,8.324403187339785
10099,9.704582146586517
10199,8.984960483596197
10299,11.48427516880294
10399,11.346071346574789
10499,11.668623847272713
10599,11.324370285951755
10699,9.049457343790362
10799,10.231461625617358
10899,6.975782835261259
10999,11.042580697628111
11099,9.861453934604047
11199,11.706827255778801
11299,11.57583996129574
11399,11.677223346182991
11499,11.798064419893981
11599,11.227310511954059
11699,11.576626167307529
11799,11.436478344200575
11899,10.948244566573045
11999,10.663157300676133
