global_step,avg_reward
1099,2.32114376084073
1199,4.345581063156821
1299,4.887565554535254
1399,5.6284930109172535
1499,5.9400122436486065
1599,5.86440669319457
1699,6.1089266401387645
1799,5.9941577390062255
1899,6.038394041424343
1999,6.282625242322212
2099,6.595974900520357
2199,7.072390572390572
2299,7.067997143148663
2399,7.042567084991328
2499,7.532334455667788
2599,7.47710131619223
2699,7.694399551066222
2799,7.856275890215287
2899,7.6202571166207544
2999,7.782195694316904
3099,8.059579634731147
3199,8.0914274053668
3299,7.848851137639019
3399,8.001488623609834
3499,8.277354351596777
3599,8.250255076012651
3699,8.155062748699113
3799,8.297428833792472
3899,8.446534027140084
3999,8.69820222426283
4099,8.844104683195589
4199,9.022758902152837
4299,8.719803081318231
4399,8.093017039077642
4499,7.678198143046626
4599,7.873079277624731
4699,8.20363330272421
4799,8.558674625038261
4899,8.882199775533108
4999,8.980328537904297
5099,8.957129884705639
5199,8.537238036935012
5299,7.837526782981329
5399,7.6310019385777
5499,7.716144270992756
5599,7.484369962248751
5699,7.659006223854706
5799,8.071560044893383
5899,8.033999591878379
5999,7.438762371186615
6099,7.176678910315272
6199,7.49013570043873
6299,7.51945617794103
6399,7.931299867360474
6499,7.827248239975512
6599,7.384190388735845
6699,7.288899091929394
6799,7.145409652076317
6899,7.398550147944087
6999,7.569026629935719
7099,7.954426078971533
7199,8.364311804917863
7299,8.434850525456586
7399,8.09131007040098
7499,8.077042138557292
7599,7.8403652688501175
7699,7.5124130190796885
7799,7.680711151923271
7899,8.023256810529539
7999,8.275866748290987
8099,8.392643607795122
8199,8.709534741352922
8299,8.241555963677175
8399,8.127231915110702
8499,7.4442709927558415
8599,6.922939495969798
8699,6.7105652484440395
8799,6.669866340169371
8899,7.328045097439036
8999,8.009830629527599
9099,8.49761554943373
9199,8.880453014998471
9299,9.08050096928885
9399,9.112182430364246
9499,9.257535965717782
9599,9.146246301397817
9699,8.95582695643302
9799,8.519155188246097
9899,7.71779920416284
9999,7.0398602183450665
10099,6.150388735843279
10199,5.695985103560863
10299,5.731946740128558
10399,5.654703601673297
10499,5.495654525048464
10599,6.158983777165597
10699,7.329493929190898
10799,8.243610856035097
10899,8.572205897357417
10999,8.330284664830119
11099,8.150294867870626
11199,8.021133557800225
11299,7.783614937251299
11399,7.584692378328741
11499,7.314443424140393
11599,7.168051219263344
11699,7.0967003367003345
11799,6.855760636669727
11899,7.367068666462607
11999,7.596364656667687
