global_step,avg_reward
1099,30.31061371584126
1199,32.039459775994075
1299,29.041785542427746
1399,22.821596760792932
1499,20.840347854073226
1599,20.137095201748217
1699,16.14381916095978
1799,15.461348191229595
1899,15.815307401528342
1999,17.04691578183424
2099,20.969170246404506
2199,14.650625550074631
2299,14.619689256338347
2399,18.12105835134746
2499,15.418534332107548
2599,15.985227962708507
2699,14.917782429161607
2799,15.223332827739448
2899,15.161444241163144
2999,16.189852563642052
3099,14.490704102140498
3199,15.887362656190385
3299,13.093415296770058
3399,11.289332309190033
3499,11.577122381946817
3599,12.544439987285468
3699,11.832634096200989
3799,14.473483668385214
3899,14.832092980762633
3999,18.7610243232336
4099,19.30572609223594
4199,26.335473682328594
4299,23.89914732713801
4399,22.675093924949707
4499,21.876030524429144
4599,23.47407100898273
4699,19.531080886115426
4799,20.9413765432837
4899,21.209361795025373
4999,20.37273312211331
5099,18.408208964941245
5199,19.7202647689587
5299,20.736395911702218
5399,23.4781154946134
5499,23.613398793168514
5599,20.704984717554648
5699,22.13528268001063
5799,20.83226963351862
5899,23.368041252241586
5999,21.185931647959343
6099,20.06931655219812
6199,18.765529609295555
6299,20.23864950766224
6399,22.07581689796841
6499,23.183457677329475
6599,24.008052699584695
6699,24.401488175016247
6799,20.875817316506776
6899,25.73170560324697
6999,26.937183154514422
7099,25.826857051107872
7199,27.027100946080445
7299,26.087266987368306
7399,27.0720000284453
7499,24.629368585554406
7599,21.68076913274681
7699,24.02846056656019
7799,24.26807106937481
7899,27.14600046091238
7999,23.816466335914857
8099,18.83320577002419
8199,20.342296893384706
8299,17.747919955064287
8399,16.725175819471033
8499,19.44816713250378
8599,17.471884080858498
8699,22.234781979243948
8799,17.702706062878775
8899,21.530216957317776
8999,21.266677624308745
9099,22.919943597875353
9199,18.42564908069035
9299,23.024646951798868
9399,18.088329307444784
9499,20.435158777677152
9599,19.10082289515772
9699,16.682550477361527
9799,16.794620526396404
9899,18.64838615671272
9999,19.995057676508424
10099,13.701579397792035
10199,19.691405018949975
10299,21.166233800422205
10399,17.827233858355527
10499,19.142781067796804
10599,20.007411185887165
10699,20.418839966892193
10799,19.337031952861132
10899,20.505354951504277
10999,21.101910631494786
11099,18.19130557278496
11199,20.17705861408643
11299,16.70352158994562
11399,20.693881587234383
11499,20.801495709653032
11599,18.578743760723782
11699,23.34123575319175
11799,24.658313343117086
11899,22.938027498178535
11999,21.00823678961774
