global_step,avg_reward
1099,14.295387363422654
1199,14.459906031788144
1299,13.677048695611061
1399,10.633981098306343
1499,9.607135037893347
1599,10.267832426581101
1699,15.456586106940415
1799,16.27870539582942
1899,16.82590075435773
1999,16.861412929511175
2099,16.85483187953884
2199,16.906373999181348
2299,16.912667254492284
2399,16.930506415441013
2499,16.832025643230157
2599,16.87111332601043
2699,17.033044400614564
2799,16.857579439790403
2899,17.00599021344623
2999,17.03004487386809
3099,17.031506433643923
3199,16.981791682813522
3299,16.983938483112983
3399,17.032910345392725
3499,17.081468962654288
3599,17.011716566400136
3699,16.99665966123792
3799,17.076489112152935
3899,17.131522331445368
3999,17.0334774182218
4099,16.930887473822427
4199,17.143354931224597
4299,17.04807532212959
4399,16.91400022299021
4499,17.05433673218062
4599,17.07459550308169
4699,17.050476170198333
4799,17.101053952764918
4899,17.085208380537015
4999,17.08136977822955
5099,17.10905901789079
5199,17.10140177216665
5299,17.185846736624672
5399,16.984448328375144
5499,17.098955492569594
5599,17.0914147119493
5699,17.046120041574806
5799,17.08465085023762
5899,17.084227858958297
5999,17.125216179136594
6099,17.023040350908126
6199,17.111938972858184
6299,17.12896584963369
6399,17.139598684359495
6499,17.022546650480873
6599,17.07697985880338
6699,17.092523764920532
6799,17.084160748750715
6899,17.111012975684172
6999,17.107855279049236
7099,17.122992900877612
7199,17.140088130643672
7299,16.905065694711585
7399,17.009094013547482
7499,17.02702670943469
7599,17.114121830095915
7699,17.065220697726577
7799,17.12521844340036
7899,17.027383217486328
7999,17.081359465266882
8099,17.017251742379095
8199,17.09718044921039
8299,17.09093271319458
8399,17.15953145655107
8499,17.05864626856677
8599,17.049071841712458
8699,17.068902006162354
8799,17.083510858451362
8899,17.07114572199413
8999,17.079350263028523
9099,17.054466398045435
9199,17.051516856424204
9299,17.071490688969618
9399,17.07493906827998
9499,17.064690957133326
9599,17.07289153570482
9699,16.979737555059188
9799,17.07152776194346
9899,17.07332662673805
9999,17.12266109868744
10099,17.05887037746547
10199,17.074443856805573
10299,17.07190833406411
10399,17.13947621034818
10499,17.117610326635877
10599,17.055977806389148
10699,17.12541263449245
10799,17.072062986446962
10899,17.022091699505694
10999,17.13852277744326
11099,17.059461779959516
11199,17.094710418394435
11299,17.093524986471678
11399,17.09837229471302
11499,17.11857292430544
11599,16.99502345264192
11699,16.954428309248282
11799,17.061146638127543
11899,17.109568492482357
11999,17.134048631054565
