global_step,avg_reward
1099,14.010503359319953
1199,16.145976191411727
1299,16.19070113710295
1399,15.026194814629429
1499,15.238756744013983
1599,15.982981415839872
1699,16.985218718353284
1799,17.02533933394725
1899,16.846378866985525
1999,16.846355331045746
2099,17.013193697546154
2199,16.968336862656926
2299,16.960907127597007
2399,17.033246893684893
2499,17.096323164241646
2599,17.086492060405778
2699,17.044329595656453
2799,17.036354017170357
2899,17.05515044301434
2999,17.01724421920149
3099,17.016693405586132
3199,17.13044342936831
3299,17.090223859321394
3399,17.128921778854057
3499,17.05964725452684
3599,17.168392097646972
3699,17.112281412847675
3799,17.015162490483508
3899,17.092613464316475
3999,17.03874346931191
4099,17.058023658811024
4199,17.080096839285037
4299,17.086915959607307
4399,17.075883068226815
4499,17.12485492608466
4599,17.042567983304444
4699,16.96025723821743
4799,17.11538699024917
4899,17.101390118349467
4999,17.143399728018043
5099,16.99192057549276
5199,17.04206218378447
5299,17.085049746489425
5399,17.054735683700184
5499,17.057908674711644
5599,17.065510133187622
5699,17.052508009249244
5799,17.026202388573978
5899,17.13000242690224
5999,17.09689456343026
6099,17.10903439158354
6199,17.109136526387942
6299,17.09425152349899
6399,17.07357226233024
6499,17.10118245027651
6599,17.11921595232686
6699,17.03369149285801
6799,17.147741730814296
6899,17.08720541570471
6999,17.13129215540524
7099,17.025113417643226
7199,17.085074235889337
7299,17.011159309125944
7399,17.100411756763982
7499,17.013761876753648
7599,17.02346119018711
7699,16.9690623385443
7799,17.09576541479777
7899,17.07680891914657
7999,17.172052708493755
8099,17.033446994920435
8199,17.03877153761804
8299,16.906111956884814
8399,17.12069826241683
8499,17.011093976000353
8599,17.136450634663433
8699,17.02010634605479
8799,16.986879887736926
8899,17.013785733243452
8999,16.906141957997455
9099,17.036389285517295
9199,17.120895620704623
9299,17.129008208115923
9399,17.092193045616042
9499,17.078110928021218
9599,17.142006153678565
9699,17.092146546699436
9799,17.056412424114463
9899,17.175166860007437
9999,17.074156211078353
10099,17.087560397362054
10199,17.07999163473414
10299,17.103968338492816
10399,17.075276539676278
10499,17.138015512197928
10599,17.11022998776876
10699,17.06986235891783
10799,17.07811636500761
10899,16.955002026821152
10999,17.006913365717086
11099,17.080312758346153
11199,17.168174362375286
11299,17.071156041662206
11399,17.010947989927217
11499,17.068205426314023
11599,17.13881296784381
11699,17.137253351476694
11799,17.107875304754803
11899,17.108080913383798
11999,17.073541814852458
