global_step,avg_reward
1099,27.987108304409553
1199,29.549519673824804
1299,29.588311960174288
1399,28.05591107797627
1499,25.107264561456585
1599,25.953449722245004
1699,28.53288806336493
1799,29.72576540081282
1899,29.86953055285885
1999,29.79773058392709
2099,29.815496664662383
2199,29.918621876246963
2299,29.846867169921016
2399,30.068670348737736
2499,29.98382031234511
2599,30.146299546818838
2699,30.258771512729812
2799,30.1765497711231
2899,30.376825320612284
2999,30.46283860279436
3099,30.376447085477984
3199,30.344420964276306
3299,30.36021996575037
3399,30.51365382970657
3499,30.45343991040621
3599,30.340487089443677
3699,30.268640061740783
3799,30.433095398760614
3899,30.332252399768585
3999,30.479840266689767
4099,30.459472512940224
4199,30.513519625384646
4299,30.494092191118153
4399,30.461732703930206
4499,30.623562904179565
4599,30.609522515946082
4699,30.454522311843576
4799,30.595428674611764
4899,30.487895346985038
4999,30.411628549155704
5099,30.537916469620523
5199,30.42392587074672
5299,30.333245941311404
5399,30.555442895060246
5499,30.363114944854225
5599,30.368845832148967
5699,30.411660163298723
5799,30.55576453936635
5899,30.489554400768444
5999,30.315298397045918
6099,30.324175695804087
6199,30.637249624912506
6299,30.55089080729873
6399,30.55166843806749
6499,30.483943636924046
6599,30.427792951339306
6699,30.521765445336577
6799,30.316972978039633
6899,30.539799390599743
6999,30.361513390807332
7099,30.622638346329833
7199,30.383273868443744
7299,30.504894299129443
7399,30.271370472269886
7499,30.3762862988026
7599,30.58835538584342
7699,30.55523503422842
7799,30.532869300980714
7899,30.59225200316741
7999,30.359525675837993
8099,30.274479383987288
8199,30.418696893256524
8299,30.320183721388297
8399,30.271984063077312
8499,30.60199708691773
8599,30.4661165716685
8699,30.48544882355796
8799,30.49715047550334
8899,30.436159981955374
8999,30.466159077146276
9099,30.523254824667323
9199,30.31371096468394
9299,30.568689863882437
9399,30.5880352413991
9499,30.563784188864133
9599,30.556151002983544
9699,30.39148476458036
9799,30.38248543939127
9899,30.551933536396877
9999,30.567945069940198
10099,30.57296605828865
10199,30.428949893224402
10299,30.495204836012544
10399,30.512789833972192
10499,30.587143144865298
10599,30.345124660473196
10699,30.466616050962624
10799,30.361008962346776
10899,30.525573457929244
10999,30.609533265842078
11099,30.165465732941833
11199,30.53032016383262
11299,30.42276777499816
11399,30.355490246354563
11499,30.447408046680476
11599,30.49843515678692
11699,30.202277097809116
11799,30.547931722075745
11899,30.447690207689153
11999,30.51259774531391
