global_step,avg_reward
1099,28.552041895228143
1199,27.821782799086215
1299,27.97931734165506
1399,28.52793964435188
1499,28.444538789010277
1599,29.936098303742142
1699,30.68481379197223
1799,31.774390133748692
1899,32.23327250106944
1999,32.76459916343734
2099,33.095143508154145
2199,33.33443723893652
2299,33.42212587515864
2399,33.76281880009245
2499,33.99799546411693
2599,34.10864966399614
2699,34.61537840977731
2799,34.72276851530258
2899,34.89211476887551
2999,35.182629933225826
3099,35.04140385941267
3199,35.25873485016601
3299,35.34877449782558
3399,35.6222248084565
3499,35.67459702878498
3599,35.542448422194276
3699,35.55837985333498
3799,35.64503297189054
3899,35.68918670539526
3999,35.78866745996097
4099,35.801381963412005
4199,35.64677134772686
4299,35.708266413804175
4399,35.71225905137443
4499,35.84651716846374
4599,35.48555462758629
4699,35.9424252105846
4799,35.69175989812875
4899,35.60736155105578
4999,35.560310978266486
5099,35.50944814428745
5199,35.501980072572884
5299,35.40038982704446
5399,35.92167808188369
5499,35.394306470755474
5599,35.55478353375674
5699,35.39348402195019
5799,35.68943426143009
5899,35.43903465871577
5999,35.40370644000248
6099,35.576400850342466
6199,35.444291509495955
6299,35.47937034832816
6399,35.39491374053332
6499,35.439645492902486
6599,35.31375550087785
6699,35.254985159343626
6799,35.409765002876405
6899,35.40576212113234
6999,35.47974938630055
7099,35.257566037878085
7199,35.29462828562572
7299,35.278205918225716
7399,35.20522256453029
7499,35.35566016818377
7599,35.402340492977316
7699,35.351782905957094
7799,35.37937013133105
7899,35.43374793334001
7999,35.51115829781786
8099,35.4701262572176
8199,35.33169736684677
8299,35.26855611057846
8399,35.79616802591161
8499,35.42756208234101
8599,35.67550344127715
8699,35.37369885492049
8799,35.48962209757585
8899,35.47919956689568
8999,35.423482549268044
9099,35.30927300202066
9199,35.420240473785
9299,35.34347595655698
9399,35.263979948913274
9499,35.31674847347702
9599,35.678171901008966
9699,35.38322187636519
9799,35.44726552669293
9899,35.662794685755266
9999,35.54789228250056
10099,35.454391252980955
10199,35.45986884355378
10299,35.60819139489783
10399,35.61596253209607
10499,35.49869707666003
10599,35.745854353810785
10699,35.670307068640916
10799,35.55388523058387
10899,35.59620205360701
10999,35.56965257255084
11099,35.64109310861964
11199,35.7014868925963
11299,35.651986747124845
11399,35.83004603569122
11499,35.49444366420454
11599,35.8705116792648
11699,35.75348411355356
11799,35.73194978444432
11899,35.73088028959141
11999,35.662525384248944
