global_step,avg_reward
1099,1.04811753902663
1199,1.980834608713397
1299,2.1868788899091918
1399,2.3069645954494447
1499,2.2493765942250805
1599,2.203400673400674
1699,2.2650617283950623
1799,2.2849556167737983
1899,2.220497908376696
1999,2.1912131415161715
2099,2.1988286909499037
2199,2.26967860422406
2299,2.1966697275788194
2399,2.165434139373532
2499,2.2567442097745136
2599,2.6771217222732377
2699,2.9171166207529837
2799,2.9088827670645885
2899,2.8671309050096925
2999,2.836365676971738
3099,2.8017824711764074
3199,2.829001122334458
3299,2.8389511274359776
3399,2.824235282114069
3499,2.8066789103152727
3599,2.8189694929088853
3699,2.829232731353943
3799,2.8455433119069484
3899,2.827896133047645
3999,2.8185868788899087
4099,2.948682787470666
4199,2.8754484236302438
4299,2.4923548617488014
4399,2.4407254361799815
4499,2.4552474237322723
4599,2.443885317824712
4699,2.497652280379553
4799,2.491632486480971
4899,2.4746260585654523
4999,2.4683960820324455
5099,2.473627180899909
5199,2.443168044077136
5299,2.5031884501581474
5399,2.541473319049075
5499,2.5005387205387204
5599,2.875381083562901
5699,2.907846138149169
5799,2.810661157024794
5899,2.7025364758698096
5999,2.6853555759616365
6099,2.594263850627488
6199,2.5323466993163954
6299,2.5214753596571775
6399,2.377632894602591
6499,2.379851035608611
6599,2.4250515253545566
6699,2.3958075706560553
6799,2.2370370370370365
6899,2.123927150290786
6999,2.0895959595959592
7099,2.5526670747882862
7199,2.704405672890522
7299,2.6743077237016633
7399,2.6896928884807663
7499,2.7099622487501267
7599,2.6916590143862864
7699,2.6822477298234872
7799,2.6732404856647274
7899,2.862281399857157
7999,3.041622283440466
8099,3.1439710233649634
8199,3.13063973063973
8299,2.9900520355065816
8399,2.7877216610549955
8499,2.66366289154168
8599,2.708807264564841
8699,2.636367717579837
8799,2.656914600550965
8899,2.7471696765636153
8999,2.708538924599532
9099,2.676307519640854
9199,2.7776318742985406
9299,2.7977706356494223
9399,2.737677787980819
9499,2.7045964697479867
9599,2.6157228854198564
9699,2.651023364962759
9799,2.769505152535455
9899,2.6370809101112114
9999,2.5996092235486157
10099,2.5706662585450455
10199,2.4635700438730734
10299,2.4389868380777484
10399,2.4247658402203855
10499,2.520247933884298
10599,2.4652168146107543
10699,2.368746046321806
10799,2.3147535965717783
10899,2.339675543311909
10999,2.4016345270890724
11099,2.4896112641567196
11199,2.5263534333231297
11299,2.480455055606571
11399,2.6125038261401907
11499,2.6388103254769937
11599,2.687163554739312
11699,2.6233017039077655
11799,2.5430098969492914
11899,2.5229660238751124
11999,2.5104428119579625
