global_step,avg_reward
1099,1.7938312417100297
1199,3.877075808590962
1299,3.8862758902152876
1399,3.676691153963881
1499,3.9081818181818186
1599,4.131241710029592
1699,4.017857361493726
1799,4.1381665136210595
1899,4.1899857157432905
1999,4.195411692684417
2099,3.9644679114376067
2199,3.819214365881032
2299,3.86004795429038
2399,3.764808692990511
2499,3.931007040097949
2599,4.590553004795428
2699,4.883351698806243
2799,4.9514651566166705
2899,5.181927354351599
2999,5.449857157432916
3099,5.424614835220894
3199,5.853318028772573
3299,6.273075196408531
3399,6.439340883583309
3499,6.339133761861036
3599,6.2977369656157585
3699,6.6311151923273135
3799,7.167800224466894
3899,7.466745230078564
3999,7.392487501275378
4099,7.37976533006836
4199,7.4229364350576486
4299,7.430421385572898
4399,7.303789409243956
4499,7.1334486276910525
4599,6.7787409448015525
4699,6.539774512804815
4799,6.8549454137332955
4899,7.141481481481484
4999,7.498620548923579
5099,7.810097949188863
5199,7.888301193755739
5299,7.973321089684727
5399,8.079024589327622
5499,8.334835220895824
5599,8.360882563003772
5699,8.142308948066526
5799,8.273749617385985
5899,8.306442199775528
5999,8.585388225691261
6099,8.471127435975916
6199,8.44136414651566
6299,8.46337924701561
6399,8.049432710947862
6499,7.90616773798592
6599,8.11005203550658
6699,8.390758085909601
6799,8.623483318028773
6899,8.38770023466993
6999,8.120068360371393
7099,8.00909703091521
7199,8.234224058769515
7299,8.425420875420876
7399,8.562312008978676
7499,8.392101826344252
7599,7.970911131517191
7699,8.490174471992653
7799,8.755333129272525
7899,8.398396082032445
7999,8.51152535455566
8099,8.715185185185183
8199,8.361901846750335
8299,8.55111621263136
8399,8.972509947964495
8499,8.890249974492395
8599,8.750397918579736
8699,8.472978267523718
8799,8.652861952861958
8899,8.606574839302109
8999,8.27167431894705
9099,8.152161003979186
9199,8.435054586266707
9299,8.642843587389041
9399,8.685033159881646
9499,7.923890419344965
9599,7.30532904805632
9699,7.342870115294359
9799,7.269513314967855
9899,7.657120701969186
9999,7.66633404754617
10099,8.080733598612385
10199,8.461436588103258
10299,8.643917967554328
10399,9.03512090603
10499,8.296292215080094
10599,7.745350474441383
10699,7.9183787368635885
10799,7.745589225589226
10899,7.792481379451074
10999,8.285357616569735
11099,8.533351698806246
11199,8.71968064483216
11299,8.490496888072643
11399,8.259664319967353
11499,8.017438016528926
11599,8.099622487501277
11699,8.158800122436485
11799,8.441626364656667
11899,8.32531272319151
11999,8.075248444036324
