global_step,avg_reward
1099,0.5534496479951028
1199,0.297956330986634
1299,0.6309090909090912
1399,0.8384583205795326
1499,0.9786746250382613
1599,0.8519895928986843
1699,0.9899010305070912
1799,0.8177838996020818
1899,0.8799785736149373
1999,0.9321456994184271
2099,0.9315131109070508
2199,1.3578634833180292
2299,1.3253106825834104
2399,1.7299367411488615
2499,1.4873094582185493
2599,1.264732170186716
2699,1.2901601877359454
2799,1.7013692480359148
2899,1.9846209570451998
2999,1.9414753596571783
3099,2.87557800224467
3199,2.2575482093663926
3299,1.6828088970513213
3399,1.6728619528619524
3499,1.8952790531578398
3599,2.114372002856851
3699,2.795639220487705
3799,2.9318926640138745
3899,2.5712478318538934
3999,1.9645505560657062
4099,1.907154372002857
4199,2.537593102744617
4299,3.435149474543414
4399,4.726028976635037
4499,5.581729415365777
4599,6.191872257932863
4699,5.531875318845015
4799,6.228225691255993
4899,6.489682685440261
4999,6.789157228854196
5099,7.386521783491479
5199,7.481070298949086
5299,6.854459749005201
5399,7.073464952555862
5499,7.572819100091829
5599,7.944268952147741
5699,7.900562187531888
5799,8.128999081726352
5899,8.01592694622998
5999,8.132398734822978
6099,8.273703703703706
6199,8.295658606264666
6299,8.411215182124273
6399,8.630630547903277
6499,8.64050709111315
6599,6.527405366799307
6699,4.085683093561883
6799,3.462580348943985
6899,4.259067442097742
6999,4.903519028670549
7099,4.926722783389451
7199,4.4793980206101445
7299,4.549312315069892
7399,4.406898275686157
7499,4.204242424242423
7599,3.9498326701357005
7699,3.58334659728599
7799,3.1632251811039693
7899,3.612623201714111
7999,4.100429548005306
8099,4.823671053974087
8199,5.1190174471992655
8299,3.689587797163557
8399,2.995993265993265
8499,3.4847944087338045
8599,4.066756453423123
8699,4.981317212529332
8799,5.641017243138456
8899,6.022695643301706
8999,6.422347719620446
9099,5.512219161310068
9199,3.2441138659320483
9299,3.779554127129887
9399,5.243669013365983
9499,6.496358534843382
9599,5.784784205693296
9699,3.7494225079073558
9799,3.369338842975207
9899,4.200498928680747
9999,4.897218651158047
10099,5.445115804509742
10199,5.976347311498824
10299,6.61895928986838
10399,7.006076930925413
10499,7.1044209774512765
10599,7.56863075196409
10699,7.852359963269057
10799,7.85082644628099
10899,7.677207427813487
10999,7.506870727476785
11099,7.283129272523214
11199,7.1835904499540835
11299,6.894869911233546
11399,6.53819610243853
11499,6.124275073972044
11599,5.382830323436389
11699,4.841678400163249
11799,4.772545658606268
11899,5.314648505254566
11999,5.881820222426284
