global_step,avg_reward
1099,1.6024160799918377
1199,4.035123966942149
1299,5.772388531782469
1399,5.995551474339354
1499,6.002579328639936
1599,6.007578818487909
1699,6.005390266299357
1799,6.009208244056729
1899,6.002797673706763
1999,6.0031302928272625
2099,6.004406693194572
2199,6.003569023569025
2299,6.009017447199267
2399,6.002002856851342
2499,6.005998367513517
2599,6.008383838383839
2699,6.007988980716254
2799,6.001597796143251
2899,6.004560759106213
2999,6.004000612182429
3099,6.007370676461587
3199,6.004407713498622
3299,6.008594021018264
3399,6.00378124681155
3499,6.005811651872258
3599,6.000796857463524
3699,6.001195796347312
3799,6.002175288235894
3899,6.003588409345985
3999,6.003764921946739
4099,6.006602387511477
4199,6.005591266197327
4299,6.002988470564227
4399,6.004405672890522
4499,6.0023783287419645
4599,6.0077726762575265
4699,6.006407509437813
4799,6.00680950923375
4899,6.001202938475664
4999,6.006011631466175
5099,6.004011835526987
5199,6.001188654218957
5299,6.004400571370269
5399,6.007014590347922
5499,6.0049994898479735
5599,6.002196714620957
5699,6.00517600244873
5799,6.003796551372309
5899,6.009198041016224
5999,6.005541271298846
6099,6.005391286603408
6199,6.002189572492602
6299,6.003585348433834
6399,6.005207631874299
6499,6.008011427405368
6599,6.006400367309459
6699,6.0060044893378235
6799,6.009988776655444
6899,5.999990817263544
6999,6.00860626466687
7099,6.009592898683807
7199,6.0047923681257025
7299,6.010989694929087
7399,6.008829711253953
7499,6.003205795327008
7599,6.00238547087032
7699,6.006816651362104
7799,6.002780328537904
7899,6.003389450056115
7999,6.006186103458831
8099,6.002583409856137
8199,6.004002652790532
8299,6.005591266197327
8399,6.008574635241302
8499,6.007620650953985
8599,6.007815529027646
8699,6.0040006121824305
8799,6.005193347617591
8899,6.004374043464951
8999,6.010807060504032
9099,6.006378940924395
9199,6.0011927354351595
9299,6.003805734108763
9399,6.005005611672278
9499,6.003400673400671
9599,6.002787470666259
9699,6.000398938883787
9799,6.002993572084481
9899,6.00499030711152
9999,6.002593612896644
10099,6.0084011835526985
10199,6.001195796347312
10299,6.005593306805427
10399,6.004608713396592
10499,6.003777165595348
10599,6.004164881134578
10699,6.000383634323028
10799,6.003389450056115
10899,6.00240383634323
10999,6.001190694827058
11099,6.002189572492602
11199,6.004804611774305
11299,6.004182226303439
11399,6.00859198041016
11499,6.005983062952761
11599,6.007006427915519
11699,6.003191511070299
11799,6.0
11899,6.00699316396286
11999,6.003603713906744
