global_step,avg_reward
1099,2.2509917355371902
1199,4.71855729007244
1299,5.467232935414751
1399,5.542972145699419
1499,5.846189164370986
1599,5.958239975512709
1699,6.001132537496177
1799,6.001196816651362
1899,6.0119753086419765
1999,6.004404652586471
2099,6.007213549637791
2199,6.004990307111517
2299,6.003003775124987
2399,6.0065860626466705
2499,6.00701050913172
2599,6.0046046321803885
2699,6.000799918375676
2799,6.002001836547291
2899,6.008162432404854
2999,6.009781654933171
3099,6.011015202530354
3199,6.003410876441179
3299,6.00737679828589
3399,6.0022048770533605
3499,6.003592490562188
3599,6.0047658402203865
3699,6.000396898275686
3799,6.009196000408119
3899,6.005406591164167
3999,6.004609733700643
4099,6.000198959289869
4199,6.01099581675339
4299,6.0013906744209775
4399,6.003363942454853
4499,6.00598306295276
4599,6.008010407101316
4699,6.003766962554842
4799,6.005398428731759
4899,6.002591572288543
4999,6.003994490358127
5099,6.003568003264973
5199,6.004584226099378
5299,6.004197530864197
5399,6.00418834812774
5499,6.012589531680442
5599,6.006129986736048
5699,6.003597592082441
5799,6.002584430160187
5899,6.003596571778389
5999,6.004769921436589
6099,6.005991225385165
6199,6.0088093051729405
6299,6.002197734925008
6399,6.007398224670953
6499,6.004398530762163
6599,6.0007948168554215
6699,6.002387511478421
6799,6.00179777573717
6899,6.005592286501378
6999,6.004591368227729
7099,6.006591164166923
7199,6.002003877155392
7299,6.004411794714826
7399,6.003167023773085
7499,6.00300989694929
7599,6.010371390674421
7699,6.003194571982451
7799,6.005840220385676
7899,6.002180389756147
7999,6.002996632996632
8099,6.001989592898683
8199,6.012219161310068
8299,6.004012855831038
8399,6.007370676461585
8499,6.004204672992552
8599,6.005615753494539
8699,6.004595449443929
8799,6.008609325579021
8899,6.004615855524946
8999,6.004187327823692
9099,6.0040016324864816
9199,6.003001734516886
9299,6.005574941332517
9399,6.001996735027038
9499,6.003811855933066
9599,6.005401489643912
9699,6.0042046729925485
9799,6.003744515865728
9899,6.004999489847976
9999,6.005403530252015
10099,6.0024058769513315
10199,6.005618814406693
10299,6.003805734108764
10399,6.00799816345271
10499,6.00379961228446
10599,6.000794816855423
10699,6.0096082032445635
10799,6.004602591572287
10899,6.005162738496073
10999,6.004807672686459
11099,6.0040006121824305
11199,6.000985613712886
11299,6.0079930619324555
11399,6.008208346087134
11499,6.005200489745945
11599,6.016195286195287
11699,6.001992653810834
11799,6.006801346801346
11899,6.0063993470054085
11999,6.003380267319662
