global_step,avg_reward
1099,1.5030282624222024
1199,3.171805938169576
1299,4.712389552086521
1399,5.322463013978166
1499,5.323442505866748
1599,5.673273135394348
1699,5.796416692174269
1799,5.751007040097948
1899,6.039910213243546
1999,6.172494643403735
2099,5.979317416590147
2199,5.993181308029797
2299,5.892163044587289
2399,5.866592184470973
2499,5.661587593102743
2599,5.819674523007858
2699,6.054970921334557
2799,6.369608203244565
2899,6.628683807774714
2999,6.905895316804408
3099,6.777509437812464
3199,6.678975614733194
3299,6.701137639016428
3399,6.786308539944907
3499,7.126932966023873
3599,7.12853790429548
3699,7.236031017243143
3799,7.597811447811447
3899,7.939019487807364
3999,7.991830425466787
4099,7.576413631262113
4199,7.449222528313435
4299,7.3513672074278125
4399,7.257745128048162
4499,7.23403122130395
4599,6.720635649423531
4699,7.044282216100397
4799,6.955949392919091
4899,7.051065197428835
4999,7.109194980104067
5099,7.234369962248748
5199,7.08431792674217
5299,7.188374655647385
5399,6.880714212835427
5499,7.279615345372918
5599,7.2361299867360485
5699,7.3084328129782685
5799,7.357661463116005
5899,7.45860422405877
5999,7.840800938679726
6099,7.9291664115906535
6199,7.763027242118152
6299,7.697075808590962
6399,7.951471278440976
6499,7.9276492194673995
6599,7.807397204366898
6699,7.958628711355979
6799,8.07393225181104
6899,7.919772472196713
6999,8.041022344658709
7099,8.077912457912456
7199,8.156455463728191
7299,8.247462503826137
7399,8.46152739516376
7499,8.466870727476788
7599,8.210686664626063
7699,7.8929854096520735
7799,7.747349250076522
7899,7.318522599734723
7999,7.167024793388428
8099,6.945738189980615
8199,7.369288848076727
8299,8.11359351086624
8399,8.732560963167026
8499,8.944991327415572
8599,9.169013365983062
8699,9.048727680848891
8799,8.810343842465059
8899,8.392868074686254
8999,8.447141108050204
9099,8.349233751657994
9199,8.29183858789919
9299,7.989017447199263
9399,7.601168248137947
9499,7.317202326293238
9599,7.164139373533314
9699,7.271116212631369
9799,7.15781348841955
9899,6.991523313947554
9999,6.27947658402204
10099,6.174804611774309
10199,6.642752780328537
10299,7.236696255484133
10399,7.760340781552902
10499,8.078614427099275
10599,8.364459749005205
10699,8.391877359453119
10799,8.02329048056321
10899,8.125989184777065
10999,7.82606876849301
11099,7.553268033874097
11199,7.228915416794208
11299,6.966127946127951
11399,6.585925925925926
11499,6.169662279359249
11599,6.282820120395878
11699,6.345768799102134
11799,6.576366697275788
11899,7.019183756759515
11999,7.336043260891747
