global_step,avg_reward
1099,20.468349300923283
1199,20.376706399009528
1299,24.50090847893387
1399,25.622936787560615
1499,26.657587891482123
1599,29.045507362948975
1699,28.3264608574241
1799,24.662531762887042
1899,27.070338874299267
1999,25.153783019090596
2099,23.79626946350778
2199,23.015994171263834
2299,22.362658329587425
2399,17.140757799868215
2499,13.995145317925402
2599,14.780448712417774
2699,15.610602098635303
2799,16.394373395276407
2899,13.704792870599842
2999,13.164602938309923
3099,13.292302427782811
3199,14.939449528593824
3299,14.365836815944068
3399,15.344890687717653
3499,14.842088680135248
3599,15.894532155582136
3699,11.354874058547985
3799,14.346305990184941
3899,15.063010874809185
3999,11.98216010776938
4099,9.777333627073668
4199,11.295739879559557
4299,9.311534838536742
4399,11.63429767984481
4499,10.486769341804544
4599,10.295104718626769
4699,14.280511044098652
4799,18.61351000567968
4899,22.588084695293063
4999,20.096493009930974
5099,22.635481973871606
5199,18.71749374580916
5299,19.508300787550468
5399,20.703710128530794
5499,19.767276255353753
5599,23.679518312024733
5699,17.148941108140516
5799,18.63949848972507
5899,17.70860743549405
5999,19.537140001014627
6099,22.53119036330203
6199,19.294038734864163
6299,17.567373598929546
6399,19.962517122337008
6499,20.268287305645334
6599,22.986563285506026
6699,20.84590469288536
6799,21.628095084266633
6899,21.222560033257924
6999,16.827574789816616
7099,20.023537485764347
7199,19.242340699479044
7299,20.287438351915053
7399,20.727571549092627
7499,20.07417158686249
7599,21.21270394804302
7699,21.224044697404906
7799,22.145710882372196
7899,19.504763605284964
7999,22.234779372363683
8099,20.22150991857493
8199,20.149492311164423
8299,19.148833086572758
8399,20.87330172710694
8499,20.42614980865543
8599,19.7949917460921
8699,20.08944303619094
8799,19.658304206339196
8899,19.125323536199048
8999,20.209423257690354
9099,19.87595711873041
9199,20.56585004875591
9299,20.09444946148312
9399,16.505824425459103
9499,19.049143098433575
9599,19.217702167913714
9699,19.05263129065566
9799,19.099997331837233
9899,21.758647983301056
9999,22.9389755539372
10099,21.698007921886887
10199,18.663515442983254
10299,21.336961807514562
10399,18.51878018606122
10499,18.1120583778891
10599,16.250225924995036
10699,18.43552571983288
10799,18.07255286687211
10899,21.44053561668085
10999,20.90291374273909
11099,21.222826400530124
11199,25.18985036146777
11299,27.583171499332085
11399,18.902896826637217
11499,18.90758917981716
11599,20.73541961797028
11699,13.231589052698796
11799,18.658540822379837
11899,17.489643801065437
11999,17.900125064655427
