global_step,avg_reward
1099,2.300950923375166
1199,5.046371798796042
1299,5.90608101214162
1399,6.005300479542905
1499,6.003989388837872
1599,6.004374043464951
1699,6.0070033670033665
1799,6.0076114682175294
1899,6.001985511682482
1999,6.003155800428528
2099,6.0
2199,6.00159575553515
2299,6.012025303540453
2399,6.004813794510764
2499,6.000799918375676
2599,6.004601571268238
2699,6.008008366493216
2799,6.0047944087338
2899,6.005610651974288
2999,6.009136822773188
3099,6.000998877665543
3199,6.005580042852771
3299,6.009024589327621
3399,6.011555963677177
3499,6.002407917559429
3599,6.005390266299356
3699,6.008809305172938
3799,6.005019895928988
3899,6.003772064075094
3999,6.0037373737373745
4099,6.0044087338026735
4199,6.014807672686461
4299,6.004407713498622
4399,6.007787980818286
4499,6.007569635751454
4599,6.002793592490563
4699,6.007181920212222
4799,6.003609835731048
4899,6.004191409039895
4999,6.002990511172329
5099,6.004399551066216
5199,6.0052076318742955
5299,6.001583511886542
5399,6.007761452912969
5499,6.009204162840526
5599,6.0046056524844404
5699,6.005008672584429
5799,6.005365779002139
5899,6.002989490868279
5999,6.00579736761555
6099,6.006792164064892
6199,6.006786042240588
6299,6.010227527803286
6399,6.010385674931127
6499,6.008219569431689
6599,6.00641975308642
6699,6.003398632792572
6799,6.005216814610755
6899,6.0043964901540665
6999,6.003207835935109
7099,6.007599224568922
7199,6.006810529537803
7299,6.002582389552086
7399,6.009015406591166
7499,6.0034047546168745
7599,6.0064136312621095
7699,6.002192633404754
7799,6.003404754616875
7899,6.0031955922865015
7999,6.004390368329763
8099,6.0023915926946225
8199,6.002380369350066
8299,6.003153759820427
8399,6.0097367615549455
8499,6.004404652586471
8599,6.0060116314661744
8699,6.005802469135799
8799,6.011019283746556
8899,6.008594021018261
8999,6.005992245689215
9099,6.003392510968269
9199,6.0075961636567685
9299,6.001398836853382
9399,6.00639220487705
9499,6.00499642893582
9599,6.007181920212224
9699,6.002583409856138
9799,6.002970105091317
9899,6.001593714927047
9999,6.006578920518313
10099,6.006975818794
10199,6.00139475563718
10299,6.001980410162227
10399,6.006587082950717
10499,6.0043954698500155
10599,6.001597796143251
10699,6.00137843077237
10799,6.007799204162837
10899,6.005588205285176
10999,6.006196306499334
11099,6.004009794918885
11199,6.008991939598001
11299,6.001590654014896
11399,6.003785328027752
11499,6.004610754004693
11599,6.006383022140597
11699,6.002993572084481
11799,6.002600755024997
11899,6.000395877971636
11999,6.000397918579737
