global_step,avg_reward
1099,1.1832425262728292
1199,4.334258749107236
1299,5.005004591368229
1399,5.000795837159473
1499,5.003204775022957
1599,5.006000408121621
1699,5.005380063258852
1799,5.005798387919601
1899,5.004589327619631
1999,5.004002652790532
2099,5.007646158555249
2199,5.005960616263647
2299,5.029000102030408
2399,5.050936639118456
2499,5.040510152025303
2599,5.052098765432099
2699,4.224281195796348
2799,3.6581644730129583
2899,3.376407509437813
2999,3.166580961126416
3099,2.127518620548924
3199,2.5625415773900624
3299,2.466476890113253
3399,2.715523926129986
3499,3.0799867360473403
3599,3.7248352208958266
3699,2.9627323742475262
3799,3.962596673808794
3899,3.7461901846750347
3999,3.263309866340171
4099,3.439832670135702
4199,3.470153045607592
4299,3.1034098561371297
4399,2.8343862871135603
4499,2.125903479236813
4599,1.5857616569737787
4699,1.7843240485664724
4799,2.970014284256708
4899,3.715674931129476
4999,3.487474747474747
5099,2.919252117130905
5199,3.0767217630854
5299,2.992296704417917
5399,2.739257218651157
5499,2.6768635853484337
5599,2.8005387205387207
5699,2.4944689317416597
5799,2.252273237424754
5899,1.8166054484236305
5999,2.3505581063156815
6099,3.059756147331905
6199,4.223864911743702
6299,4.940993776145293
6399,5.530152025303539
6499,5.500186715641259
6599,4.7379859198041006
6699,4.469188858279767
6799,4.215068870523416
6899,4.295412712988469
6999,4.0947801244770945
7099,3.5522038567493097
7199,3.251431486583002
7299,4.646352413019081
7399,4.718597081930416
7499,4.45623405774921
7599,4.122574227119684
7699,4.775413733292521
7799,5.464729109274564
7899,5.838318538924599
7999,5.718245077032959
8099,5.216373839404141
8199,5.025292317110497
8299,4.994640342822163
8399,5.134649525558616
8499,4.755718804203652
8599,5.310640750943783
8699,5.812174267931844
8799,6.384112845627993
8899,6.764403632282422
8999,6.635803489439854
9099,6.268414447505355
9199,6.273610856035097
9299,6.3745444342413995
9399,6.243013978165492
9499,5.908284868890928
9599,5.71356290174472
9699,5.705617794102643
9799,5.6875828997041085
9899,5.708224670951944
9999,5.674564840322416
10099,5.547747168656265
10199,5.649326599326598
10299,6.345847362514028
10399,6.78169982654831
10499,6.963444546474851
10599,7.421583511886545
10699,7.655236200387717
10799,7.544868890929496
10899,7.423871033568004
10999,7.414999489847975
11099,7.127724721967148
11199,6.765663707784918
11299,6.461140699928577
11399,6.398886848280791
11499,6.224329150086727
11599,5.888785838179783
11699,5.558052239567391
11799,5.53699112335476
11899,6.006617692072239
11999,6.231437608407304
