global_step,avg_reward
1099,18.73213748849658
1199,17.939149838302246
1299,18.005351414203805
1399,18.17066615588825
1499,17.40407906427395
1599,18.227862304782025
1699,18.653164049483
1799,18.046227254828178
1899,18.195041236086894
1999,17.71769510841715
2099,17.80612819142598
2199,17.817005182201928
2299,17.20564960114034
2399,18.946844598137233
2499,18.455871044213865
2599,17.6461326625486
2699,17.830754221542023
2799,18.54469641081558
2899,17.567242922738828
2999,18.30970365684157
3099,18.11038826033323
3199,18.11718382840827
3299,18.18282156347686
3399,17.538002791007298
3499,18.509469153547844
3599,18.095497296324982
3699,17.779400351329382
3799,17.774552150717792
3899,17.198236171775505
3999,18.780945072485512
4099,18.82561297703434
4199,18.50069843657738
4299,18.557755032804465
4399,17.808724965500378
4499,18.638515441397878
4599,18.020562181865436
4699,18.96202506231508
4799,18.938657662588714
4899,18.084701275121496
4999,18.65357508387764
5099,18.101053574977637
5199,18.545987107239245
5299,18.71912437334419
5399,19.305202862938064
5499,17.727108954239895
5599,19.11439623064673
5699,18.043236998856198
5799,17.78110844341132
5899,18.339694905489893
5999,17.57462601809817
6099,18.927423698422732
6199,18.797588540655568
6299,18.21404872081335
6399,17.80917722724654
6499,18.209901220073178
6599,20.053376849206316
6699,18.25147305525274
6799,19.379898231863834
6899,17.302080582493822
6999,18.59614994793624
7099,18.679996145469115
7199,18.856031634140564
7299,18.858279452589226
7399,18.350331666062107
7499,19.30824481760261
7599,18.787261067129357
7699,19.649284121656777
7799,18.160824723059964
7899,19.202733588581474
7999,18.754911444135583
8099,18.815576151145766
8199,18.079742163435068
8299,19.563611124699353
8399,18.575527635646708
8499,18.33770052732448
8599,19.34735368825076
8699,18.1456113890905
8799,18.931552255032443
8899,19.29675516502465
8999,20.54299499266266
9099,19.746140022241235
9199,17.936825787132378
9299,19.000222613855215
9399,18.697298097985005
9499,18.975394260682247
9599,19.586905976269662
9699,19.066726066452425
9799,18.27576705120833
9899,18.76390332780967
9999,19.787778409370404
10099,19.01940898361086
10199,19.69422826205212
10299,19.00938120821365
10399,19.682950203134986
10499,19.97973130280084
10599,19.67140254448568
10699,19.527567222883917
10799,20.41938408086852
10899,19.420782386883072
10999,19.945453920182448
11099,20.196561695436955
11199,18.999416161915217
11299,19.708988880120327
11399,20.821246489959712
11499,19.584081699342985
11599,18.745365801567257
11699,19.82692231224488
11799,20.910735434069217
11899,20.000801286421858
11999,20.4621710368756
