global_step,avg_reward
1099,22.752541329553093
1199,23.281730287348893
1299,23.27951565046937
1399,23.91083466483695
1499,24.604428399687993
1599,24.861603236731998
1699,25.182278854400028
1799,25.031054493699166
1899,25.45263143234185
1999,25.417560160013814
2099,25.778318594996517
2199,25.844985919233242
2299,26.2663157941994
2399,26.124432260010543
2499,26.57886137019123
2599,26.414085425690086
2699,26.95055371204301
2799,26.851258222607207
2899,27.032603594721476
2999,27.227715268313574
3099,27.29481546587493
3199,27.212425603220698
3299,27.374724568602588
3399,27.42965573580403
3499,27.57953171630502
3599,27.658065882126927
3699,27.523877822217855
3799,27.61546571629215
3899,27.760528476982575
3999,27.7323024751731
4099,27.435952791395966
4199,27.735319490181723
4299,27.575519480754807
4399,27.25377932899258
4499,27.412252554208
4599,27.31229553541289
4699,27.51940104850983
4799,27.539891616298963
4899,27.34489552694452
4999,27.34625897489743
5099,27.305913095909347
5199,27.29240975033537
5299,27.349535947271225
5399,27.155022325611473
5499,27.08207365972398
5599,27.17329610017955
5699,27.053606645988776
5799,27.202441732132407
5899,27.211306650615974
5999,27.251863003871367
6099,27.15071612262715
6199,27.232870588575924
6299,27.211585259818317
6399,27.27118536192024
6499,27.368215887865908
6599,27.319598464844127
6699,27.296516702865773
6799,27.439431597607133
6899,27.338600321157866
6999,27.39383415966648
7099,27.391307778756023
7199,27.381656417731374
7299,27.551137895375714
7399,27.446387734809033
7499,27.531001834333125
7599,27.46357221616561
7699,27.623696416657495
7799,27.62603736056251
7899,27.642610007442364
7999,27.64791037360917
8099,27.65364234007713
8199,27.697627347897797
8299,27.807388617936095
8399,27.788758041821954
8499,27.678349326012935
8599,27.720551651705104
8699,27.74667095469987
8799,27.76382613105898
8899,27.710077205021253
8999,27.78262932994858
9099,27.884921561310524
9199,27.839360058434746
9299,27.946922984962455
9399,28.0749196561953
9499,28.079451355775713
9599,28.056820489965947
9699,28.07247826196627
9799,28.013825315420917
9899,28.01545100555213
9999,28.030599996751242
10099,27.885990401275713
10199,27.953010743931696
10299,27.920393739338593
10399,27.872186253910193
10499,27.861790528546685
10599,28.019944251022665
10699,27.934213635358933
10799,27.90649796533684
10899,27.954910000038147
10999,28.225852592984385
11099,28.047604698130844
11199,28.07159825227349
11299,28.289887275752776
11399,28.133896152585713
11499,28.16340683627581
11599,28.203688001059767
11699,28.108109509827074
11799,28.17763191726843
11899,28.155651445782702
11999,28.222431555726562
