global_step,avg_reward
1099,15.338857632983984
1199,16.521805518432203
1299,16.476638313776824
1399,14.891202736742366
1499,14.849970583658228
1599,15.290799209536786
1699,15.357312614242694
1799,16.467792266908326
1899,16.979630417792414
1999,16.93657548295339
2099,16.967052295425948
2199,17.00680108859492
2299,17.014697440483577
2399,17.039509963222898
2499,16.970011867024677
2599,17.035382080369523
2699,17.12043218486987
2799,16.92744952589552
2899,17.055675795536686
2999,17.018096296934807
3099,17.04521086758847
3199,17.012351782445343
3299,16.963201530572555
3399,17.031000317106276
3499,17.08164432659051
3599,17.100849549989217
3699,16.994076888965076
3799,17.050568105822503
3899,17.092558279166614
3999,17.037770854192058
4099,17.043131127162805
4199,17.121144756343075
4299,17.047332578725758
4399,16.90771355838897
4499,16.991538682473227
4599,17.043318182903516
4699,17.06430953642238
4799,17.12228258995102
4899,17.0568850321192
4999,17.056356288202792
5099,17.1367049538698
5199,17.126003933582197
5299,17.16349996982414
5399,16.99695415706553
5499,17.13562032172187
5599,17.118408328433812
5699,17.01433526423773
5799,17.125248398166654
5899,17.080870190605964
5999,17.10030677215371
6099,17.085656536327555
6199,17.142990599384937
6299,17.126946933712986
6399,17.17221421769197
6499,17.046577073083327
6599,17.056099578909095
6699,17.108331810315914
6799,17.03027935200115
6899,17.09461993871746
6999,17.131532212105878
7099,17.145760840696077
7199,17.100529469477127
7299,16.95969916661733
7399,16.991723098335015
7499,17.055397989750624
7599,17.160033404385356
7699,17.11844537521081
7799,17.16933373900406
7899,17.036533067376944
7999,17.11554130370972
8099,17.00033668871284
8199,17.06947861086423
8299,17.11547217113778
8399,17.140033068361845
8499,17.09228342879447
8599,17.08939331780483
8699,17.160844133817122
8799,17.081510145633203
8899,17.08082635700112
8999,17.07557594923419
9099,17.06874042374492
9199,17.0841905872665
9299,17.070879180537577
9399,17.035846757560872
9499,17.03433238646262
9599,17.034173596042677
9699,16.978952416072374
9799,17.095371638688697
9899,17.108013003081222
9999,17.147252191479534
10099,17.11097913228406
10199,17.035788633470982
10299,17.096581575450678
10399,17.1322385025895
10499,17.05784733941903
10599,17.122258181385728
10699,17.099283734025676
10799,17.01783060200121
10899,17.006485504092467
10999,17.130518772929946
11099,17.0536682082624
11199,17.12177884659197
11299,17.058309115416456
11399,17.05131928236856
11499,17.139896165911846
11599,16.933923944436714
11699,17.01208054635748
11799,17.077920698435456
11899,17.077470043402865
11999,17.12418379658184
