global_step,avg_reward
1099,2.1272880318334866
1199,4.4795786144271
1299,5.049961228446074
1399,5.105777981838591
1499,5.08493112947659
1599,5.0651464136312665
1699,5.055572900724418
1799,5.069153147638001
1899,5.092449750025512
1999,5.166208550147939
2099,5.179205183144575
2199,5.1718559330680485
2299,5.132642587491076
2399,5.066615651464141
2499,5.093112947658409
2599,5.112422201816146
2699,5.144590347923688
2799,5.14516069788797
2899,5.1494357718600146
2999,5.151992653810839
3099,5.079434751555966
3199,5.116782981328437
3299,5.049902050811146
3399,5.124986225895312
3499,5.057403326191207
3599,5.134017957351287
3699,5.179237832874192
3799,5.060480563207839
3899,5.029503111927356
3999,5.081523313947558
4099,5.0721977349250125
4199,5.052787470666262
4299,5.089334761759007
4399,5.052742577288034
4499,5.035657585960618
4599,5.0889348025711705
4699,5.03502397714519
4799,5.044793388429755
4899,5.07533925109683
4999,5.050838689929604
5099,5.076559534741358
5199,5.042431384552599
5299,5.043641465156621
5399,5.025455565758598
5499,5.080090807060514
5599,5.103484338332832
5699,5.053239465360682
5799,5.0579481685542325
5899,5.062938475665755
5999,5.096219773492503
6099,5.063348637894099
6199,5.1340985613712915
6299,5.097032955820837
6399,5.051477400265283
6499,5.058029792878283
6599,5.067270686664633
6699,5.062645648403229
6799,5.143711866136106
6899,5.0930823385368855
6999,5.15979900010203
7099,5.043981226405471
7199,5.0696490154066
7299,5.069436792164072
7399,5.0737077849199075
7499,5.075118865421903
7599,5.082136516681975
7699,5.067798183858797
7799,5.11489337822671
7899,5.070911131517198
7999,5.0549494949495
8099,5.104591368227738
8199,5.146296296296298
8299,5.1022895622895685
8399,5.105060708091018
8499,5.1012335475971895
8599,5.167982858891946
8699,5.104647484950519
8799,5.138679726558512
8899,5.172082440567289
8999,5.169839812264051
9099,5.116391184573008
9199,5.060246913580253
9299,5.078919498010416
9399,5.1355545352515115
9499,5.074804611774314
9599,5.082459953066021
9699,5.15948678706254
9799,5.163162942556878
9899,5.166450362207937
9999,5.143913886338132
10099,5.115024997449245
10199,5.112298745026019
10299,5.078468523620045
10399,5.090372410978479
10499,5.130923375165804
10599,5.0852066115702526
10699,5.0928660340781615
10799,5.129942862973174
10899,5.1047036016733
10999,5.118200183654727
11099,5.1278512396694165
11199,5.166519742883372
11299,5.125146413631265
11399,5.123531272319156
11499,5.100329558208349
11599,5.115352515049492
11699,5.1196745230078635
11799,5.090566268748095
11899,5.074922967044185
11999,5.112877257422717
