global_step,avg_reward
1099,1.0651372308948068
1199,3.6598755229058257
1299,5.111533516988062
1399,5.812115090296908
1499,5.986946229976536
1599,6.00959697990001
1699,6.009604122028366
1799,6.00761656973778
1899,6.00398326701357
1999,6.092209978573614
2099,6.004006734006734
2199,6.9401438628711345
2299,8.097590041832467
2399,6.95559432710948
2499,4.615341291704928
2599,2.380696867666565
2699,1.2461238649117434
2799,1.5883828180797885
2899,1.681016222834405
2999,1.8473104785226002
3099,2.1343577186001426
3199,2.418539944903582
3299,2.193988368533823
3399,2.674307723701663
3499,2.6507162534435262
3599,2.3705693296602393
3699,2.446417712478318
3799,2.489996939087847
3899,2.2395071931435564
3999,2.887687991021326
4099,3.2591511070298975
4199,2.4510815222936433
4299,2.7132557902254866
4399,3.3857086011631456
4499,3.032445668809305
4599,2.3370207121722277
4699,3.118711355984083
4799,2.931002958881747
4899,3.5477910417304357
4999,4.122892561983471
5099,3.860772370166311
5199,3.6694612794612795
5299,3.258846036118764
5399,3.062600755024998
5499,3.8880338740944795
5599,3.9985032139577585
5699,3.0048362411998784
5799,4.05245383124171
5899,4.2336118763391495
5999,4.98751045811652
6099,5.696145291296805
6199,6.532276298336905
6299,6.8750188756249395
6399,6.215858585858583
6499,4.856367717579838
6599,3.472058973574127
6699,3.6518192021222347
6799,4.062877257422711
6899,5.52850219365371
6999,6.5749341903887375
7099,6.026617692072235
7199,4.69833894500561
7299,3.4819936741148876
7399,3.7622579328639945
7499,4.313212937455362
7599,4.9028619528619535
7699,5.653876135088256
7799,6.360476481991629
7899,7.326452402816038
7999,6.776878889909194
8099,5.140027548209368
8199,4.064354657687991
8299,3.7810162228344057
8399,3.2021171309050103
8499,3.235504540353028
8599,4.101395775941231
8699,5.1194102642587485
8799,5.889096010611168
8899,6.486159575553522
8999,6.961082542597691
9099,7.41710641771248
9199,7.869417406387104
9299,8.344718906234057
9399,8.76980002040608
9499,9.292664013876133
9599,7.264553616977861
9699,4.679165391286605
9799,3.5253912866034085
9899,4.271992653810837
9999,4.99527803285379
10099,5.675151515151515
10199,6.067520661157025
10299,6.645674931129476
10399,7.121694725028057
10499,7.514646464646464
10599,7.810636669727579
10699,8.302514029180697
10799,8.735164779104165
10899,9.135699418426691
10999,9.653255790225487
11099,9.008497092133453
11199,7.991348841954903
11299,6.728426691153963
11399,5.554313845525965
11499,4.555046423834304
11599,4.235870829507193
11699,5.3808764411794705
11799,7.031471278440974
11899,8.007389041934497
11999,8.239873482297725
