global_step,avg_reward
1099,15.023824269109864
1199,16.757373237083076
1299,15.246535994459855
1399,15.653684022231992
1499,15.028195990467328
1599,16.133992046477086
1699,15.604018420394107
1799,16.248367507263243
1899,15.507451105149595
1999,15.80962165809298
2099,15.74902184110561
2199,15.582271827995546
2299,15.804861632542462
2399,15.752614250294599
2499,16.057601591900006
2599,16.001862979230367
2699,15.478025433406108
2799,16.105616650880123
2899,15.547200040394186
2999,15.046915606387927
3099,15.349151023900301
3199,15.3601911483833
3299,15.585037137194833
3399,15.629382825666124
3499,15.231425926574152
3599,15.145369925588968
3699,15.753931002411834
3799,15.256862631861686
3899,15.756785269839117
3999,15.476096798073888
4099,14.8140632082223
4199,15.542714705752074
4299,15.705679250362518
4399,15.462184296101581
4499,16.22405005371192
4599,15.143926430503035
4699,15.090301348680011
4799,16.045916593295612
4899,15.60601819949761
4999,14.931241650055425
5099,15.957855053623264
5199,15.036503544382334
5299,16.209551803998124
5399,16.050316937541517
5499,16.137746527239027
5599,15.941354420352347
5699,15.06405888538255
5799,15.353677723192828
5899,15.793478062501658
5999,15.87462127005129
6099,16.15885022929479
6199,16.207232176473347
6299,15.543327558578731
6399,15.33617544006657
6499,15.069948708536401
6599,16.643263900807828
6699,15.532944498810645
6799,15.639165937183527
6899,15.391023329662904
6999,15.897335858134083
7099,15.788122542665256
7199,16.127242675289562
7299,15.996446301319576
7399,16.027040607303174
7499,15.123018816977662
7599,15.413956507242478
7699,15.678609973409722
7799,16.014245524551384
7899,15.321597185059815
7999,15.751318287147583
8099,15.89566868485752
8199,15.43283391670374
8299,15.542551390227407
8399,15.330173387121484
8499,15.83600290004388
8599,15.54573523154995
8699,15.679920278983037
8799,15.461097535411604
8899,16.175969386599487
8999,16.034780807454364
9099,15.809980206746125
9199,16.111153563442173
9299,15.294839087838135
9399,14.827688017930738
9499,16.109831187649885
9599,16.096313453703825
9699,15.695444228165591
9799,15.765702192379603
9899,15.771662639980432
9999,17.462764051653664
10099,16.360506142525267
10199,14.945429829192037
10299,15.971682133293458
10399,15.67965926738858
10499,15.74861960147
10599,15.666441717051322
10699,16.349498430926438
10799,16.014053900891284
10899,16.000775552053877
10999,16.54231290018577
11099,15.442979345161099
11199,15.626932036900834
11299,16.398095570509355
11399,15.561893324531397
11499,15.659875254811789
11599,15.485083234679783
11699,16.205014560383148
11799,15.939974084989938
11899,15.625100717928836
11999,15.807415087211568
