global_step,avg_reward
1099,0.38448525660646865
1199,1.1333261912049795
1299,0.7523548617488014
1399,0.9506774818896031
1499,0.7130874400571371
1599,0.9324538312417101
1699,1.7345464748495056
1799,2.2146750331598812
1899,2.6445791245791246
1999,2.980672380369349
2099,3.0533486378940937
2199,3.13198347107438
2299,3.5889541883481284
2399,3.1651800836649318
2499,2.2616579940822366
2599,2.043122130394858
2699,2.02238649117437
2799,2.05006529945924
2899,1.4613784307723696
2999,2.0856279971431495
3099,2.6055769819406187
3199,2.5359116416692173
3299,2.5557667584940327
3399,2.659720436690134
3499,2.7119651056014686
3599,2.2919824507703295
3699,2.0290817263544536
3799,1.9635220895826953
3899,2.42551168248138
3999,2.713172125293338
4099,3.2087664524028168
4199,3.538010407101316
4299,3.559166411590654
4399,3.418590960106111
4499,3.590508111417201
4599,3.758043056830935
4699,3.44030200999898
4799,3.6171166207529843
4899,3.6947801244770937
4999,4.1033853688399144
5099,4.036228956228957
5199,3.9786766656463626
5299,3.92331190694827
5399,4.003509845934089
5499,3.9476216712580334
5599,4.026763595551476
5699,4.004495459646976
5799,3.960174471992656
5899,3.4617936945209675
5999,3.3450974390368327
6099,3.276500357106417
6199,3.2255861646770727
6299,3.4731670237730823
6399,3.8758647076828883
6499,3.9149647995102543
6599,3.6623120089786743
6699,3.8690011223344554
6799,3.9310519334761747
6899,3.934507703295582
6999,4.127050300989694
7099,4.0881226405468825
7199,4.10381389654117
7299,4.17687378838894
7399,4.187282930313234
7499,4.066699316396287
7599,4.0322416079991825
7699,4.410811141720232
7799,4.815259667380879
7899,4.86438730741761
7999,4.827825732068156
8099,4.806920722375269
8199,4.82242016120804
8299,4.831486583001735
8399,4.834417916539131
8499,4.934168962350783
8599,5.080806040199979
8699,5.051652892561983
8799,5.070086725844304
8899,5.055281093765942
8999,5.157474747474749
9099,4.933195592286502
9199,4.526897255382106
9299,4.443422099785734
9399,4.445924905621876
9499,4.334457708397101
9599,4.3509631670237745
9699,4.297438016528925
9799,4.233155800428527
9899,4.238143046627898
9999,4.009051117232933
10099,3.941382511988572
10199,3.8825385164779123
10299,3.7100928476686037
10399,3.578760330578512
10499,3.4994949494949505
10599,3.511264156718703
10699,3.3584552596673807
10799,3.258006325885113
10899,3.363589429650036
10999,3.6419824507703287
11099,4.0450147944087345
11199,4.456431996735025
11299,4.6577890011223335
11399,3.9873982246709523
11499,3.8802856851341705
11599,3.6963932251811036
11699,3.7220048974594433
11799,3.6402591572288547
11899,3.634672992551781
11999,3.664664830119376
