global_step,avg_reward
1099,25.595052501739104
1199,26.82937195208734
1299,27.761685387178932
1399,27.18589167651547
1499,21.56357981051045
1599,20.401623011400744
1699,21.93119217152162
1799,25.10304212484937
1899,23.4230015434686
1999,20.852676198203568
2099,22.121826551279696
2199,20.088419679370332
2299,23.852886979271787
2399,14.263461675808431
2499,16.23596833761184
2599,17.77136342720548
2699,18.254932185322392
2799,18.693047634503543
2899,15.478539842558039
2999,16.996680980725667
3099,15.582598400246251
3199,16.774091107814854
3299,15.666428921011418
3399,14.207711806850996
3499,15.252587655835281
3599,13.582136837941329
3699,10.78184564357087
3799,9.248986838816297
3899,12.810062767772706
3999,12.874457386234278
4099,11.592544743032738
4199,9.04227954450076
4299,10.494279374094404
4399,10.227831205778385
4499,11.126157070364798
4599,12.804056325485028
4699,14.313392481973045
4799,18.71582553534194
4899,23.14863786626348
4999,22.940966277333136
5099,24.374504332297278
5199,25.869716809862858
5299,24.948406929613885
5399,23.2155060109745
5499,24.116605584264565
5599,24.235478959198282
5699,25.719037019629727
5799,21.392899521019658
5899,21.273165154319898
5999,19.69483858327055
6099,19.219244043618765
6199,16.676085387524736
6299,18.223644504297123
6399,18.165731436268405
6499,19.264451193828194
6599,19.337193924284946
6699,20.83083888101955
6799,19.175315091117895
6899,17.677316434715678
6999,20.010515834723318
7099,21.865417375055525
7199,19.034457132001197
7299,21.25028007558717
7399,22.243290732305418
7499,17.715598931097183
7599,17.280776717927484
7699,16.34044861966202
7799,16.246754960159567
7899,18.10201950577776
7999,18.877731961952104
8099,18.685644773783874
8199,16.7107912223226
8299,18.3799485918709
8399,19.628462658439727
8499,18.958460709218297
8599,18.972797092883678
8699,18.38692372222697
8799,17.87308145906476
8899,17.79407648990788
8999,18.319305568249355
9099,18.343469823751047
9199,17.199903691469004
9299,17.686571136752583
9399,17.966805822903794
9499,14.99309734392197
9599,14.29702772308277
9699,13.732429234521224
9799,15.004237418145443
9899,14.772856733038019
9999,17.385237585464164
10099,16.49235091817028
10199,15.22586651410367
10299,17.699942036812196
10399,15.973745699579927
10499,18.997290214549633
10599,16.678198463207323
10699,15.473834936915871
10799,16.618105395189858
10899,14.585757684628975
10999,15.516785844728282
11099,15.86975649090339
11199,16.900912417606094
11299,14.323706951944406
11399,17.481159479799793
11499,16.069752701828346
11599,11.436625036815313
11699,17.51212551624925
11799,15.541015788617864
11899,17.50812010367449
11999,17.86545489239975
